symbol,date,open,high,low,close,volume,change,changePercent,vwap
^N225,2000-10-12,15491.0,15580.0,15392.0,15550.0,0,59.0,0.38087,15503.25
^N225,2000-10-13,15516.0,15516.0,15101.0,15330.0,0,-186.0,-1.2,15365.75
^N225,2000-10-16,15366.0,15688.0,15366.0,15512.0,0,146.0,0.95015,15483.0
^N225,2000-10-17,15526.0,15545.0,15340.0,15340.0,0,-186.0,-1.2,15437.75
^N225,2000-10-18,15324.0,15324.0,14832.0,14872.0,0,-452.0,-2.95,15088.0
^N225,2000-10-19,14901.0,15027.0,14707.0,14811.0,0,-90.0,-0.60399,14861.5
^N225,2000-10-20,14842.0,15314.0,14842.0,15198.0,0,356.0,2.4,15049.0
^N225,2000-10-23,15197.0,15224.0,15035.0,15097.0,0,-100.0,-0.65802,15138.25
^N225,2000-10-24,15100.0,15229.0,15066.0,15148.0,0,48.0,0.31788,15135.75
^N225,2000-10-25,15108.0,15108.0,14840.0,14840.0,0,-268.0,-1.77,14974.0
^N225,2000-10-26,14787.0,14858.0,14577.0,14858.0,0,71.0,0.48015,14770.0
^N225,2000-10-27,14852.0,14989.0,14582.0,14582.0,0,-270.0,-1.82,14751.25
^N225,2000-10-30,14607.0,14715.0,14425.0,14464.0,0,-143.0,-0.97898,14552.75
^N225,2000-10-31,14475.0,14566.0,14333.0,14539.0,0,64.0,0.44214,14478.25
^N225,2000-11-01,14557.0,14888.0,14557.0,14872.0,0,315.0,2.16,14718.5
^N225,2000-11-02,14857.0,14961.0,14767.0,14837.0,0,-20.0,-0.13462,14855.5
^N225,2000-11-06,14904.0,15371.0,14887.0,15371.0,0,467.0,3.13,15133.25
^N225,2000-11-07,15356.0,15422.0,15259.0,15340.0,0,-16.0,-0.10419,15344.25
^N225,2000-11-08,15256.0,15602.0,15219.0,15399.0,0,143.0,0.93734,15369.0
^N225,2000-11-09,15270.0,15270.0,14997.0,15060.0,0,-210.0,-1.38,15149.25
^N225,2000-11-10,14952.0,15015.0,14873.0,14988.0,0,36.0,0.24077,14957.0
^N225,2000-11-13,14824.0,14824.0,14461.0,14664.0,0,-160.0,-1.08,14693.25
^N225,2000-11-14,14680.0,14685.0,14549.0,14660.0,0,-20.0,-0.13624,14643.5
^N225,2000-11-15,14812.0,14958.0,14769.0,14799.0,0,-13.0,-0.08776668,14834.5
^N225,2000-11-16,14852.0,14857.0,14551.0,14587.0,0,-265.0,-1.78,14711.75
^N225,2000-11-17,14510.0,14601.0,14420.0,14544.0,0,34.0,0.23432,14518.75
^N225,2000-11-20,14510.0,14577.0,14450.0,14531.0,0,21.0,0.14473,14517.0
^N225,2000-11-21,14413.0,14414.0,14211.0,14408.0,0,-5.0,-0.0346909,14361.5
^N225,2000-11-22,14420.0,14464.0,14172.0,14301.0,0,-119.0,-0.82524,14339.25
^N225,2000-11-24,14247.0,14430.0,14172.0,14315.0,0,68.0,0.47729,14291.0
^N225,2000-11-27,14422.0,14746.0,14412.0,14720.0,0,298.0,2.07,14575.0
^N225,2000-11-28,14664.0,14788.0,14573.0,14658.0,0,-6.0,-0.04091653,14670.75
^N225,2000-11-29,14606.0,14606.0,14444.0,14485.0,0,-121.0,-0.82843,14535.25
^N225,2000-11-30,14449.0,14683.0,14385.0,14648.0,0,199.0,1.38,14541.25
^N225,2000-12-01,14600.0,14984.0,14596.0,14835.0,0,235.0,1.61,14753.75
^N225,2000-12-04,14922.0,15067.0,14899.0,14954.0,0,32.0,0.21445,14960.5
^N225,2000-12-05,15068.0,15068.0,14695.0,14695.0,0,-373.0,-2.48,14881.5
^N225,2000-12-06,14842.0,15109.0,14842.0,14889.0,0,47.0,0.31667,14920.5
^N225,2000-12-07,14825.0,14834.0,14720.0,14720.0,0,-105.0,-0.70826,14774.75
^N225,2000-12-08,14663.0,14769.0,14622.0,14696.0,0,33.0,0.22506,14687.5
^N225,2000-12-11,14775.0,15051.0,14775.0,15015.0,0,240.0,1.62,14904.0
^N225,2000-12-12,15097.0,15270.0,15071.0,15114.0,0,17.0,0.11261,15138.0
^N225,2000-12-13,15086.0,15273.0,14989.0,15168.0,0,82.0,0.54355,15129.0
^N225,2000-12-14,15097.0,15118.0,14883.0,14927.0,0,-170.0,-1.13,15006.25
^N225,2000-12-15,14832.0,14832.0,14552.0,14552.0,0,-280.0,-1.89,14692.0
^N225,2000-12-18,14462.0,14566.0,14385.0,14484.0,0,22.0,0.15212,14474.25
^N225,2000-12-19,14462.0,14462.0,14132.0,14132.0,0,-330.0,-2.28,14297.0
^N225,2000-12-20,14053.0,14083.0,13802.0,13914.0,0,-139.0,-0.98911,13963.0
^N225,2000-12-21,13768.0,13781.0,13183.0,13423.0,0,-345.0,-2.51,13538.75
^N225,2000-12-22,13470.0,13517.0,13338.0,13427.0,0,-43.0,-0.31923,13438.0
^N225,2000-12-25,13598.0,13932.0,13598.0,13932.0,0,334.0,2.46,13765.0
^N225,2000-12-26,13879.0,14020.0,13794.0,14008.0,0,129.0,0.92946,13925.25
^N225,2000-12-27,13935.0,13981.0,13798.0,13981.0,0,46.0,0.3301,13923.75
^N225,2000-12-28,13967.0,13990.0,13866.0,13947.0,0,-20.0,-0.14319,13942.5
^N225,2000-12-29,13899.0,13967.0,13781.0,13786.0,0,-113.0,-0.81301,13858.25
^N225,2001-01-04,13898.0,13991.0,13668.0,13691.0,0,-207.0,-1.49,13812.0
^N225,2001-01-05,13763.0,13947.0,13725.0,13868.0,0,105.0,0.76292,13825.75
^N225,2001-01-08,13867.0,13867.0,13867.0,13867.0,0,0.0,0.0,13867.0
^N225,2001-01-09,13733.0,13733.0,13461.0,13611.0,0,-122.0,-0.88837,13634.5
^N225,2001-01-10,13593.0,13593.0,13349.0,13433.0,0,-160.0,-1.18,13492.0
^N225,2001-01-11,13433.0,13437.0,13124.0,13201.0,0,-232.0,-1.73,13298.75
^N225,2001-01-12,13246.0,13452.0,13246.0,13348.0,0,102.0,0.77004,13323.0
^N225,2001-01-15,13450.0,13574.0,13442.0,13506.0,0,56.0,0.41636,13493.0
^N225,2001-01-16,13562.0,13598.0,13442.0,13584.0,0,22.0,0.16222,13546.5
^N225,2001-01-17,13594.0,13689.0,13477.0,13668.0,0,74.0,0.54436,13607.0
^N225,2001-01-18,13735.0,13932.0,13723.0,13874.0,0,139.0,1.01,13816.0
^N225,2001-01-19,13956.0,14187.0,13948.0,13989.0,0,33.0,0.23646,14020.0
^N225,2001-01-22,14010.0,14039.0,13841.0,14032.0,0,22.0,0.15703,13980.5
^N225,2001-01-23,13967.0,14060.0,13913.0,13985.0,0,18.0,0.12888,13981.25
^N225,2001-01-24,14021.0,14034.0,13858.0,13894.0,0,-127.0,-0.90578,13951.75
^N225,2001-01-25,13880.0,13880.0,13730.0,13803.0,0,-77.0,-0.55476,13823.25
^N225,2001-01-26,13727.0,13750.0,13626.0,13696.0,0,-31.0,-0.22583,13699.75
^N225,2001-01-29,13724.0,13908.0,13722.0,13845.0,0,121.0,0.88167,13799.75
^N225,2001-01-30,13885.0,13911.0,13714.0,13827.0,0,-58.0,-0.41772,13834.25
^N225,2001-01-31,13856.0,13856.0,13727.0,13844.0,0,-12.0,-0.08660508,13820.75
^N225,2001-02-01,13741.0,13780.0,13668.0,13780.0,0,39.0,0.28382,13742.25
^N225,2001-02-02,13765.0,13862.0,13704.0,13704.0,0,-61.0,-0.44315,13758.75
^N225,2001-02-05,13589.0,13589.0,13368.0,13386.0,0,-203.0,-1.49,13483.0
^N225,2001-02-06,13316.0,13379.0,13240.0,13270.0,0,-46.0,-0.34545,13301.25
^N225,2001-02-07,13274.0,13374.0,13269.0,13366.0,0,92.0,0.69308,13320.75
^N225,2001-02-08,13336.0,13336.0,12967.0,13138.0,0,-198.0,-1.48,13194.25
^N225,2001-02-09,13141.0,13460.0,13135.0,13423.0,0,282.0,2.15,13289.75
^N225,2001-02-13,13432.0,13461.0,13248.0,13275.0,0,-157.0,-1.17,13354.0
^N225,2001-02-14,13179.0,13388.0,13119.0,13284.0,0,105.0,0.79672,13242.5
^N225,2001-02-15,13274.0,13417.0,13274.0,13327.0,0,53.0,0.39928,13323.0
^N225,2001-02-16,13348.71973,13349.08008,13166.45996,13175.49023,0,-173.22949,-1.2977236509776553,13230.34342
^N225,2001-02-19,13060.0,13137.0,12951.0,13120.0,0,60.0,0.45942,13067.0
^N225,2001-02-20,13092.0,13248.0,13073.0,13248.0,0,156.0,1.19,13165.25
^N225,2001-02-21,13182.0,13185.0,13085.0,13100.0,0,-82.0,-0.62206,13138.0
^N225,2001-02-22,13042.0,13125.0,12861.0,13073.0,0,31.0,0.23769,13025.25
^N225,2001-02-23,13054.0,13273.0,13049.0,13246.0,0,192.0,1.47,13155.5
^N225,2001-02-26,13255.0,13316.0,13171.0,13201.0,0,-54.0,-0.40739,13235.75
^N225,2001-02-27,13233.0,13262.0,13041.0,13060.0,0,-173.0,-1.31,13149.0
^N225,2001-02-28,12988.0,13040.0,12784.0,12884.0,0,-104.0,-0.80074,12924.0
^N225,2001-03-01,12812.0,12844.0,12529.0,12682.0,0,-130.0,-1.01,12716.75
^N225,2001-03-02,12594.0,12594.0,12262.0,12262.0,0,-332.0,-2.64,12428.0
^N225,2001-03-05,12594.0,12594.0,12134.0,12322.0,0,-272.0,-2.16,12411.0
^N225,2001-03-06,12403.0,12688.0,12351.0,12688.0,0,285.0,2.3,12532.5
^N225,2001-03-07,12749.0,12824.0,12540.0,12724.0,0,-25.0,-0.19609,12709.25
^N225,2001-03-08,12694.0,12757.0,12584.0,12651.0,0,-43.0,-0.33874,12671.5
^N225,2001-03-09,12549.0,12667.0,12501.0,12628.0,0,79.0,0.62953,12586.25
^N225,2001-03-12,12510.0,12510.0,12171.0,12171.0,0,-339.0,-2.71,12340.5
^N225,2001-03-13,12045.0,12045.0,11710.0,11820.0,0,-225.0,-1.87,11905.0
^N225,2001-03-14,11913.0,12004.0,11793.0,11844.0,0,-69.0,-0.5792,11888.5
^N225,2001-03-15,11686.0,12153.0,11434.0,12153.0,0,467.0,4.0,11856.5
^N225,2001-03-16,12170.0,12374.0,12071.0,12233.0,0,63.0,0.51767,12212.0
^N225,2001-03-19,12184.0,12545.0,12144.0,12191.0,0,7.0,0.0574524,12266.0
^N225,2001-03-21,12184.0,13104.0,12101.0,13104.0,0,920.0,7.55,12623.25
^N225,2001-03-22,12983.0,13237.0,12854.0,12854.0,0,-129.0,-0.99361,12982.0
^N225,2001-03-23,12866.0,13243.0,12866.0,13215.0,0,349.0,2.71,13047.5
^N225,2001-03-26,13310.0,13862.0,13297.0,13862.0,0,552.0,4.15,13582.75
^N225,2001-03-27,13767.0,13829.0,13537.0,13638.0,0,-129.0,-0.93702,13692.75
^N225,2001-03-28,13726.48,13867.58,13567.71,13765.51,0,39.03,0.28434,13731.82
^N225,2001-03-29,13620.0,13620.0,13072.0,13072.0,0,-548.0,-4.02,13346.0
^N225,2001-03-30,13203.0,13458.0,12992.0,13000.0,0,-203.0,-1.54,13163.25
^N225,2001-04-02,13058.0,13089.0,12781.0,12938.0,0,-120.0,-0.91898,12966.5
^N225,2001-04-03,12970.67,13357.96,12970.67,13099.77,0,129.1,0.99532,13099.7675
^N225,2001-04-04,13043.18,13242.78,12874.76,13242.78,0,199.6,1.53,13100.875
^N225,2001-04-05,13344.2,13555.46,13323.16,13407.61,0,63.41,0.47519,13407.6075
^N225,2001-04-06,13517.7,13674.58,13284.79,13381.38,0,-136.32,-1.01,13464.6125
^N225,2001-04-09,13304.36,13304.36,12841.76,13150.16,0,-154.2,-1.16,13150.16
^N225,2001-04-10,12847.89,12893.85,12579.56,12841.76,0,-6.13,-0.04771211,12790.765
^N225,2001-04-11,12784.64,13174.93,12784.64,12914.74,0,130.1,1.02,12914.7375
^N225,2001-04-12,13205.06,13452.6,13126.21,13174.93,0,-30.13,-0.22817,13239.7
^N225,2001-04-13,13448.38,13578.64,13291.2,13352.44,0,-95.94,-0.71339,13417.665
^N225,2001-04-16,13338.92,13451.02,13217.64,13385.72,0,46.8,0.35085,13348.325
^N225,2001-04-17,13179.33,13203.61,13019.6,13134.18,0,-45.15,-0.34258,13134.18
^N225,2001-04-18,13170.09,13705.86,13170.09,13348.68,0,178.59,1.36,13348.68
^N225,2001-04-19,13789.47,14099.49,13789.47,13892.81,0,103.34,0.74941,13892.81
^N225,2001-04-20,13855.03,13999.58,13686.66,13868.28,0,13.25,0.09563314,13852.3875
^N225,2001-04-23,13837.19,14051.97,13639.11,13765.67,0,-71.52,-0.51687,13823.485
^N225,2001-04-24,13628.1,13762.95,13403.27,13715.6,0,87.5,0.64206,13627.48
^N225,2001-04-25,13799.29,13920.67,13769.58,13829.85,0,30.56,0.22146,13829.8475
^N225,2001-04-26,13968.93,14084.55,13957.63,14003.7,0,34.77,0.24891,14003.7025
^N225,2001-04-27,14036.26,14065.48,13795.05,13973.03,0,-63.23,-0.45048,13967.455
^N225,2001-04-30,14096.32,14425.46,14096.32,14206.03,0,109.71,0.77829,14206.0325
^N225,2001-05-01,14096.32,14425.46,14096.32,14206.03,0,109.71,0.77829,14206.0325
^N225,2001-05-02,14417.91,14444.84,14296.54,14425.46,0,7.55,0.05236543,14396.1875
^N225,2001-05-03,14421.64,14421.64,14421.64,14421.64,0,0.0,0.0,14421.64
^N225,2001-05-07,14384.0,14556.0,14185.0,14529.0,0,145.0,1.01,14413.5
^N225,2001-05-08,14420.17,14420.17,14227.37,14289.05,0,-131.12,-0.90928,14339.19
^N225,2001-05-09,14235.3,14235.3,13957.81,14084.85,0,-150.45,-1.06,14128.315
^N225,2001-05-10,14035.5,14197.09,14015.7,14084.85,0,49.35,0.35161,14083.285
^N225,2001-05-11,14055.09,14178.32,14043.92,14092.44,0,37.35,0.26574,14092.4425
^N225,2001-05-14,14041.79,14041.79,13828.7,13873.02,0,-168.77,-1.2,13946.325
^N225,2001-05-15,13829.3,14103.06,13806.05,13873.02,0,43.72,0.31614,13902.8575
^N225,2001-05-16,14050.63,14050.63,13694.27,13931.84,0,-118.79,-0.84544,13931.8425
^N225,2001-05-17,13845.49,13975.12,13725.25,13848.62,0,3.13,0.02260664,13848.62
^N225,2001-05-18,13944.19,14067.73,13877.77,13910.67,0,-33.52,-0.24039,13950.09
^N225,2001-05-21,13938.78,14214.21,13938.78,14030.59,0,91.81,0.65867,14030.59
^N225,2001-05-22,14271.7,14345.42,14091.19,14176.83,0,-94.87,-0.66474,14221.285
^N225,2001-05-23,14012.19,14205.09,13990.32,14091.19,0,79.0,0.56379,14074.6975
^N225,2001-05-24,13914.32,13941.44,13801.46,13885.74,0,-28.58,-0.2054,13885.74
^N225,2001-05-25,13869.53,13958.35,13758.66,13895.79,0,26.26,0.18934,13870.5825
^N225,2001-05-28,13732.1,13820.42,13701.83,13765.92,0,33.82,0.24628,13755.0675
^N225,2001-05-29,13697.61,13836.4,13697.61,13737.77,0,40.16,0.29319,13742.3475
^N225,2001-05-30,13680.77,13680.77,13468.73,13610.09,0,-70.68,-0.51664,13610.09
^N225,2001-05-31,13493.35,13493.35,13493.35,13493.35,0,0.0,0.0,13493.35
^N225,2001-06-01,13365.08,13394.4,13244.9,13261.84,0,-103.24,-0.77246,13316.555
^N225,2001-06-04,13294.0,13312.0,13214.0,13312.0,0,18.0,0.1354,13283.0
^N225,2001-06-05,13232.52,13256.4,12984.07,13182.0,0,-50.52,-0.38179,13163.7475
^N225,2001-06-06,13289.59,13313.14,13127.62,13174.84,0,-114.75,-0.86346,13226.2975
^N225,2001-06-07,13122.58,13300.5,13050.17,13277.51,0,154.93,1.18,13187.69
^N225,2001-06-08,13324.25,13510.7,13320.37,13430.22,0,105.97,0.79532,13396.385
^N225,2001-06-11,13413.1,13447.39,13224.99,13226.48,0,-186.62,-1.39,13327.99
^N225,2001-06-12,13111.64,13164.19,12840.1,12840.1,0,-271.54,-2.07,12989.0075
^N225,2001-06-13,12883.51,12970.12,12803.42,12823.45,0,-60.06,-0.46618,12870.125
^N225,2001-06-14,12826.18,12935.07,12804.03,12846.66,0,20.48,0.15967,12852.985
^N225,2001-06-15,12722.38,12797.87,12578.78,12790.38,0,68.0,0.53449,12722.3525
^N225,2001-06-18,12766.38,12787.23,12656.58,12697.79,0,-68.59,-0.53727,12726.995
^N225,2001-06-19,12734.13,12912.92,12511.66,12574.26,0,-159.87,-1.26,12683.2425
^N225,2001-06-20,12575.35,12762.09,12512.13,12674.64,0,99.29,0.78956,12631.0525
^N225,2001-06-21,12776.76,13005.46,12727.55,12962.43,0,185.67,1.45,12868.05
^N225,2001-06-22,13041.89,13079.11,12940.58,13044.61,0,2.72,0.02085587,13026.5475
^N225,2001-06-25,13052.96,13073.49,12823.45,12896.47,0,-156.49,-1.2,12961.5925
^N225,2001-06-26,12856.15,13026.8,12837.8,12978.82,0,122.67,0.95417,12924.8925
^N225,2001-06-27,12936.52,12987.85,12828.98,12828.98,0,-107.54,-0.83129,12895.5825
^N225,2001-06-28,12853.65,12876.56,12567.26,12679.88,0,-173.77,-1.35,12744.3375
^N225,2001-06-29,12843.95,12985.21,12819.46,12969.05,0,125.1,0.974,12904.4175
^N225,2001-07-02,12929.66,12929.66,12629.51,12751.18,0,-178.48,-1.38,12810.0025
^N225,2001-07-03,12855.5,12922.15,12747.05,12817.41,0,-38.09,-0.29629,12835.5275
^N225,2001-07-04,12801.46,12801.46,12584.99,12729.3,0,-72.16,-0.56369,12729.3025
^N225,2001-07-05,12563.44,12676.83,12515.51,12607.3,0,43.86,0.34911,12590.77
^N225,2001-07-06,12499.3,12499.3,12289.61,12306.08,0,-193.22,-1.55,12398.5725
^N225,2001-07-09,12191.31,12239.68,12029.2,12239.68,0,48.37,0.39676,12174.9675
^N225,2001-07-10,12247.94,12382.29,12143.94,12300.41,0,52.47,0.4284,12268.645
^N225,2001-07-11,12178.25,12178.25,12005.11,12005.11,0,-173.14,-1.42,12091.68
^N225,2001-07-12,12133.05,12407.95,12133.05,12407.95,0,274.9,2.27,12270.5
^N225,2001-07-13,12417.56,12444.56,12294.04,12355.15,0,-62.41,-0.50259,12377.8275
^N225,2001-07-16,12408.39,12408.39,12263.45,12343.37,0,-65.02,-0.524,12355.9
^N225,2001-07-17,12215.47,12224.71,12102.94,12128.57,0,-86.9,-0.71139,12167.9225
^N225,2001-07-18,12121.41,12135.31,11847.73,11892.58,0,-228.83,-1.89,11999.2575
^N225,2001-07-19,11898.11,11980.25,11863.12,11908.39,0,10.28,0.08640028,11912.4675
^N225,2001-07-23,11902.23,11902.23,11531.68,11609.63,0,-292.6,-2.46,11736.4425
^N225,2001-07-24,11608.86,11883.25,11562.38,11883.25,0,274.39,2.36,11734.435
^N225,2001-07-25,11823.1,12054.3,11760.97,11891.61,0,68.51,0.57946,11882.495
^N225,2001-07-26,11914.34,11962.73,11822.77,11858.56,0,-55.78,-0.46818,11889.6
^N225,2001-07-27,11862.41,11948.2,11706.47,11798.08,0,-64.33,-0.5423,11828.79
^N225,2001-07-30,11846.0,11868.14,11539.16,11579.27,0,-266.73,-2.25,11708.1425
^N225,2001-07-31,11657.0,11878.0,11657.0,11861.0,0,204.0,1.75,11763.25
^N225,2001-08-01,11920.64,11972.25,11817.76,11959.33,0,38.69,0.32456,11917.495
^N225,2001-08-02,12072.11,12407.37,12060.5,12399.2,0,327.09,2.71,12234.795
^N225,2001-08-03,12336.51,12365.88,12241.27,12241.97,0,-94.54,-0.76634,12296.4075
^N225,2001-08-06,12170.11,12327.23,12095.11,12243.9,0,73.79,0.60632,12209.0875
^N225,2001-08-07,12154.72,12388.61,12079.55,12319.46,0,164.74,1.36,12235.585
^N225,2001-08-08,12265.24,12293.39,12129.37,12163.67,0,-101.57,-0.82811,12212.9175
^N225,2001-08-09,12036.99,12043.05,11754.56,11754.56,0,-282.43,-2.35,11897.29
^N225,2001-08-10,11683.22,11870.91,11683.22,11735.06,0,51.84,0.44371,11743.1025
^N225,2001-08-13,11697.12,11697.12,11417.7,11477.56,0,-219.56,-1.88,11572.375
^N225,2001-08-14,11587.04,11936.75,11587.04,11917.95,0,330.91,2.86,11757.195
^N225,2001-08-15,11812.0,11823.92,11648.86,11755.4,0,-56.6,-0.47917,11760.045
^N225,2001-08-16,11645.3,11645.3,11450.77,11515.02,0,-130.28,-1.12,11564.0975
^N225,2001-08-17,11537.69,11581.25,11412.36,11445.54,0,-92.15,-0.79869,11494.21
^N225,2001-08-20,11347.24,11358.09,11239.45,11257.94,0,-89.3,-0.78698,11300.68
^N225,2001-08-21,11317.13,11370.61,11159.27,11280.38,0,-36.75,-0.32473,11281.8475
^N225,2001-08-22,11220.25,11504.06,11202.67,11396.43,0,176.18,1.57,11330.8525
^N225,2001-08-23,11414.99,11414.99,11104.18,11126.92,0,-288.07,-2.52,11265.27
^N225,2001-08-24,11190.54,11230.14,11075.42,11166.31,0,-24.23,-0.21652,11165.6025
^N225,2001-08-27,11273.96,11366.18,11273.96,11275.01,0,1.05,0.0093135,11297.2775
^N225,2001-08-28,11255.68,11267.95,11049.86,11189.04,0,-66.64,-0.59206,11190.6325
^N225,2001-08-29,11087.15,11142.31,10973.27,10979.76,0,-107.39,-0.9686,11045.6225
^N225,2001-08-30,10918.54,10969.06,10807.75,10938.45,0,19.91,0.18235,10908.45
^N225,2001-08-31,10811.37,10860.7,10684.16,10713.51,0,-97.86,-0.90516,10767.435
^N225,2001-09-03,10729.6,10758.9,10409.68,10713.51,0,-16.09,-0.14996,10652.9225
^N225,2001-09-04,10413.71,10772.59,10325.83,10772.59,0,358.88,3.45,10571.18
^N225,2001-09-05,10679.53,10679.53,10452.98,10598.79,0,-80.74,-0.75603,10602.7075
^N225,2001-09-06,10575.26,10812.89,10509.68,10650.33,0,75.07,0.70986,10637.04
^N225,2001-09-07,10541.86,10566.65,10405.8,10516.79,0,-25.07,-0.23781,10507.775
^N225,2001-09-10,10395.1,10457.09,10195.69,10195.69,0,-199.41,-1.92,10310.8925
^N225,2001-09-11,10244.55,10344.58,10207.03,10292.95,0,48.4,0.47245,10272.2775
^N225,2001-09-12,9686.06,10292.95,9600.84,9610.1,0,-75.96,-0.78422,9797.4875
^N225,2001-09-13,9663.93,9682.63,9476.87,9613.09,0,-50.84,-0.52608,9609.13
^N225,2001-09-14,9625.26,10009.45,9580.34,10008.89,0,383.63,3.99,9805.985
^N225,2001-09-17,9881.06,9881.06,9447.76,9504.41,0,-376.65,-3.81,9678.5725
^N225,2001-09-18,9623.98,9945.8,9623.98,9679.88,0,55.9,0.58084,9718.41
^N225,2001-09-19,9682.52,10061.1,9681.79,9939.6,0,257.08,2.66,9841.2525
^N225,2001-09-20,9837.17,9842.16,9688.12,9785.16,0,-52.01,-0.52871,9788.1525
^N225,2001-09-21,9658.19,9658.19,9382.95,9554.99,0,-103.2,-1.07,9563.58
^N225,2001-09-25,9637.6,9867.86,9593.07,9693.97,0,56.37,0.5849,9698.125
^N225,2001-09-26,9586.21,9697.12,9551.73,9641.7,0,55.49,0.57885,9619.19
^N225,2001-09-27,9601.07,9727.3,9585.81,9696.53,0,95.46,0.99426,9652.6775
^N225,2001-09-28,9783.8,9933.69,9737.42,9774.68,0,-9.12,-0.09321532,9807.3975
^N225,2001-10-01,9766.75,9972.28,9604.09,9972.28,0,205.53,2.1,9828.85
^N225,2001-10-02,9937.81,10136.56,9871.94,10136.56,0,198.75,2.0,10020.7175
^N225,2001-10-03,10194.73,10221.82,9924.23,9924.23,0,-270.5,-2.65,10066.2525
^N225,2001-10-04,10038.61,10215.89,10038.61,10205.48,0,166.87,1.66,10124.6475
^N225,2001-10-05,10165.45,10261.86,10039.51,10205.87,0,40.42,0.39762,10168.1725
^N225,2001-10-09,10143.39,10143.39,10011.77,10011.77,0,-131.62,-1.3,10077.58
^N225,2001-10-10,9995.43,10030.22,9934.0,9964.88,0,-30.55,-0.30564,9981.1325
^N225,2001-10-11,10074.51,10347.01,10052.08,10347.01,0,272.5,2.7,10205.1525
^N225,2001-10-12,10474.35,10632.35,10421.57,10632.35,0,158.0,1.51,10540.155
^N225,2001-10-15,10545.25,10545.25,10447.99,10452.54,0,-92.71,-0.87916,10497.7575
^N225,2001-10-16,10433.9,10694.06,10412.25,10637.82,0,203.92,1.95,10544.5075
^N225,2001-10-17,10672.0,10790.0,10564.0,10755.0,0,83.0,0.77774,10695.25
^N225,2001-10-18,10654.53,10668.69,10474.85,10474.85,0,-179.68,-1.69,10568.23
^N225,2001-10-19,10460.62,10595.97,10437.8,10538.79,0,78.17,0.74728,10508.295
^N225,2001-10-22,10529.23,10581.54,10516.59,10565.41,0,36.18,0.34361,10548.1925
^N225,2001-10-23,10685.35,10861.56,10649.59,10861.56,0,176.21,1.65,10764.515
^N225,2001-10-24,10811.68,10960.91,10771.63,10802.15,0,-9.53,-0.08814541,10836.5925
^N225,2001-10-25,10847.1,11052.01,10838.6,10880.1,0,33.0,0.30423,10904.4525
^N225,2001-10-26,10951.88,11020.5,10774.29,10795.16,0,-156.72,-1.43,10885.4575
^N225,2001-10-29,10779.19,10798.08,10612.31,10612.31,0,-166.88,-1.55,10700.4725
^N225,2001-10-30,10522.82,10538.79,10416.44,10512.82,0,-10.0,-0.09503156,10497.7175
^N225,2001-10-31,10443.65,10478.51,10366.34,10366.34,0,-77.31,-0.74026,10413.71
^N225,2001-11-01,10438.89,10498.39,10318.17,10347.28,0,-91.61,-0.87758,10400.6825
^N225,2001-11-02,10460.61,10538.45,10322.28,10383.78,0,-76.83,-0.73447,10426.28
^N225,2001-11-05,10399.81,10447.54,10345.28,10447.54,0,47.73,0.45895,10410.0425
^N225,2001-11-06,10505.15,10633.72,10502.62,10633.72,0,128.57,1.22,10568.8025
^N225,2001-11-07,10384.1,10632.49,10284.98,10284.98,0,-99.12,-0.95454,10396.6375
^N225,2001-11-08,10361.67,10431.79,10269.97,10431.7,0,70.03,0.67586,10373.7825
^N225,2001-11-09,10349.69,10412.62,10213.01,10215.71,0,-133.98,-1.29,10297.7575
^N225,2001-11-12,10225.59,10260.7,10081.56,10081.56,0,-144.03,-1.41,10162.3525
^N225,2001-11-13,10035.65,10057.74,9955.09,10030.56,0,-5.09,-0.05071919,10019.76
^N225,2001-11-14,10120.16,10231.16,10076.59,10086.76,0,-33.4,-0.33003,10128.6675
^N225,2001-11-15,10159.38,10489.89,10142.42,10489.89,0,330.51,3.25,10320.395
^N225,2001-11-16,10488.7,10850.48,10454.2,10649.09,0,160.39,1.53,10610.6175
^N225,2001-11-19,10643.33,10849.19,10618.69,10727.94,0,84.61,0.79496,10709.7875
^N225,2001-11-20,10779.58,10779.58,10555.44,10575.62,0,-203.96,-1.89,10672.555
^N225,2001-11-21,10530.29,10789.18,10490.6,10661.08,0,130.79,1.24,10617.7875
^N225,2001-11-22,10617.0,10697.0,10529.0,10697.0,0,80.0,0.75351,10635.0
^N225,2001-11-23,10696.82,10696.82,10696.82,10696.82,0,0.0,0.0,10696.82
^N225,2001-11-26,10797.12,11067.92,10797.12,11064.3,0,267.18,2.47,10931.615
^N225,2001-11-27,11012.85,11186.75,10948.89,10948.89,0,-63.96,-0.58078,11024.345
^N225,2001-11-28,10862.24,10900.31,10624.81,10624.81,0,-237.43,-2.19,10753.0425
^N225,2001-11-29,10607.45,10668.73,10512.66,10655.96,0,48.51,0.45732,10611.2
^N225,2001-11-30,10659.87,10697.9,10550.66,10697.44,0,37.57,0.35244,10651.4675
^N225,2001-12-03,10694.65,10695.04,10370.62,10370.62,0,-324.03,-3.03,10532.7325
^N225,2001-12-04,10414.94,10478.47,10326.52,10452.65,0,37.71,0.36208,10418.145
^N225,2001-12-05,10549.39,10724.65,10523.22,10713.81,0,164.42,1.56,10627.7675
^N225,2001-12-06,10830.86,11052.51,10813.79,10857.28,0,26.42,0.24393,10888.61
