symbol,date,open,high,low,close,volume,change,changePercent,vwap
^IXIC,2008-05-28,2491.5,2493.38,2465.59,2486.7,1799674000,-4.8,-0.19266,2484.2925
^IXIC,2008-05-29,2486.09,2522.14,2485.92,2508.32,1956100000,22.23,0.89418,2500.6175
^IXIC,2008-05-30,2519.14,2530.16,2510.65,2522.66,2153350000,3.52,0.13973,2520.6525
^IXIC,2008-06-02,2514.82,2516.37,2471.41,2491.53,1972760000,-23.29,-0.92611,2498.5325
^IXIC,2008-06-03,2500.5,2513.89,2460.56,2480.48,2158914200,-20.02,-0.80064,2488.8575
^IXIC,2008-06-04,2473.03,2518.71,2471.52,2503.14,2176385300,30.11,1.21753,2491.6
^IXIC,2008-06-05,2509.49,2549.94,2504.57,2549.94,2254760000,40.45,1.61188,2528.485
^IXIC,2008-06-06,2528.52,2529.97,2474.56,2474.56,2192240000,-53.96,-2.13405,2501.9025
^IXIC,2008-06-09,2483.22,2485.0,2429.3,2459.46,2095966800,-23.76,-0.95682,2464.245
^IXIC,2008-06-10,2436.75,2466.28,2432.47,2448.94,2081430000,12.19,0.50026,2446.11
^IXIC,2008-06-11,2444.94,2446.28,2394.01,2394.01,2076525100,-50.93,-2.08308,2419.81
^IXIC,2008-06-12,2414.46,2432.88,2388.49,2404.35,2276640000,-10.11,-0.41873,2410.045
^IXIC,2008-06-13,2423.05,2454.5,2417.01,2454.5,2106050000,31.45,1.29795,2437.265
^IXIC,2008-06-16,2443.13,2479.95,2441.24,2474.78,1871720000,31.65,1.29547,2459.775
^IXIC,2008-06-17,2481.2,2483.19,2456.78,2457.73,1808781800,-23.47,-0.94591,2469.725
^IXIC,2008-06-18,2444.96,2449.18,2422.96,2429.71,2039892900,-15.25,-0.62373,2436.7025
^IXIC,2008-06-19,2427.17,2469.15,2412.37,2462.06,2294540000,34.89,1.43748,2442.6875
^IXIC,2008-06-20,2441.96,2441.96,2394.26,2406.09,2577761600,-35.87,-1.4689,2421.0675
^IXIC,2008-06-23,2416.55,2419.69,2384.56,2385.74,1916230000,-30.81,-1.27496,2401.635
^IXIC,2008-06-24,2375.8,2394.86,2352.1,2368.28,2195920000,-7.52,-0.31652,2372.76
^IXIC,2008-06-25,2376.82,2421.25,2376.29,2401.26,2153970000,24.44,1.02826,2393.905
^IXIC,2008-06-26,2365.86,2366.16,2321.37,2321.37,2300840000,-44.49,-1.8805,2343.69
^IXIC,2008-06-27,2319.62,2329.94,2290.59,2315.63,3403540000,-3.99,-0.17201,2313.945
^IXIC,2008-06-30,2312.42,2325.49,2292.98,2292.98,2096400000,-19.44,-0.84068,2305.9675
^IXIC,2008-07-01,2274.24,2306.91,2255.79,2304.97,2653890000,30.73,1.35122,2285.4775
^IXIC,2008-07-02,2311.57,2317.2,2251.3,2251.46,2391564500,-60.11,-2.6004,2282.8825
^IXIC,2008-07-03,2261.74,2262.96,2227.8,2245.38,1432933300,-16.36,-0.72334,2249.47
^IXIC,2008-07-07,2263.69,2276.54,2214.16,2243.32,2363990000,-20.37,-0.89986,2249.4275
^IXIC,2008-07-08,2244.9,2294.44,2233.99,2294.44,2479238600,49.54,2.20678,2266.9425
^IXIC,2008-07-09,2290.63,2296.03,2234.59,2234.89,2285560000,-55.74,-2.43339,2264.035
^IXIC,2008-07-10,2239.95,2267.67,2223.04,2257.85,2300880000,17.9,0.79912,2247.1275
^IXIC,2008-07-11,2233.38,2265.86,2203.25,2239.08,2350110100,5.7,0.25522,2235.3925
^IXIC,2008-07-14,2262.86,2266.44,2207.0,2212.87,2013387900,-49.99,-2.20915,2237.2925
^IXIC,2008-07-15,2197.18,2249.12,2167.29,2215.71,2798410000,18.53,0.84335,2207.325
^IXIC,2008-07-16,2219.27,2284.85,2205.71,2284.85,2434789300,65.58,2.95503,2248.67
^IXIC,2008-07-17,2296.57,2320.77,2274.27,2312.3,2586750900,15.73,0.68493,2300.9775
^IXIC,2008-07-18,2286.92,2293.18,2269.55,2282.78,2237136900,-4.14,-0.18103,2283.1075
^IXIC,2008-07-21,2290.75,2300.32,2270.28,2279.53,1859410000,-11.22,-0.4898,2285.22
^IXIC,2008-07-22,2256.32,2303.96,2252.84,2303.96,2519789700,47.64,2.1114,2279.27
^IXIC,2008-07-23,2305.11,2350.09,2300.2,2325.88,2730180000,20.77,0.90104,2320.32
^IXIC,2008-07-24,2329.21,2329.21,2278.91,2280.11,2506015300,-49.1,-2.10801,2304.36
^IXIC,2008-07-25,2294.69,2312.6,2282.63,2310.53,2045130000,15.84,0.69029,2300.1125
^IXIC,2008-07-28,2307.19,2317.75,2258.62,2264.22,1938807300,-42.97,-1.86244,2286.945
^IXIC,2008-07-29,2274.61,2320.18,2274.37,2319.62,2284125900,45.01,1.9788,2297.195
^IXIC,2008-07-30,2329.01,2342.88,2299.98,2329.72,2280940000,0.71,0.03048506,2325.3975
^IXIC,2008-07-31,2311.33,2353.39,2309.64,2325.55,2327235000,14.22,0.61523,2324.9775
^IXIC,2008-08-01,2326.83,2328.95,2286.41,2310.96,2312140000,-15.87,-0.68204,2313.2875
^IXIC,2008-08-04,2309.75,2309.75,2280.93,2285.56,2010200000,-24.19,-1.0473,2296.4975
^IXIC,2008-08-05,2308.14,2349.83,2303.63,2349.83,2334678300,41.69,1.80622,2327.8575
^IXIC,2008-08-06,2349.17,2385.77,2333.53,2378.37,2238386500,29.2,1.24299,2361.71
^IXIC,2008-08-07,2362.79,2386.44,2351.32,2355.73,2218753500,-7.06,-0.2988,2364.07
^IXIC,2008-08-08,2356.84,2416.4,2352.04,2414.1,2202352900,57.26,2.42952,2384.845
^IXIC,2008-08-11,2407.55,2461.65,2402.53,2439.95,2282611400,32.4,1.34577,2427.92
^IXIC,2008-08-12,2434.26,2447.16,2421.09,2430.61,2063432000,-3.65,-0.14994,2433.28
^IXIC,2008-08-13,2424.32,2443.44,2404.03,2428.62,2009172700,4.3,0.17737,2425.1025
^IXIC,2008-08-14,2414.41,2461.15,2414.41,2453.67,1842236100,39.26,1.62607,2435.91
^IXIC,2008-08-15,2463.1,2473.2,2441.05,2452.52,1755336400,-10.58,-0.42954,2457.4675
^IXIC,2008-08-18,2456.96,2456.96,2404.41,2416.98,1638639000,-39.98,-1.62721,2433.8275
^IXIC,2008-08-19,2404.95,2410.96,2376.67,2384.36,1726020700,-20.59,-0.85615,2394.235
^IXIC,2008-08-20,2396.58,2408.68,2372.34,2389.08,1746470000,-7.5,-0.31295,2391.67
^IXIC,2008-08-21,2371.54,2387.72,2360.39,2380.38,1562430000,8.84,0.37275,2375.0075
^IXIC,2008-08-22,2390.34,2417.63,2390.34,2414.71,1368852500,24.37,1.01952,2403.255
^IXIC,2008-08-25,2399.73,2399.73,2362.2,2365.59,2366920000,-34.14,-1.42266,2381.8125
^IXIC,2008-08-26,2364.31,2377.04,2345.79,2361.97,1444153600,-2.34,-0.09897179,2362.2775
^IXIC,2008-08-27,2362.86,2395.02,2358.93,2382.46,1548317500,19.6,0.8295,2374.8175
^IXIC,2008-08-28,2390.11,2412.84,2388.55,2411.64,1595572800,21.53,0.9008,2400.785
^IXIC,2008-08-29,2388.67,2393.49,2360.91,2367.52,1559030000,-21.15,-0.88543,2377.6475
^IXIC,2008-09-02,2402.11,2413.11,2338.37,2349.24,2016367900,-52.87,-2.20098,2375.7075
^IXIC,2008-09-03,2346.81,2357.43,2320.91,2333.73,2089069200,-13.08,-0.55735,2339.72
^IXIC,2008-09-04,2315.18,2317.32,2259.04,2259.04,2339927000,-56.14,-2.42487,2287.645
^IXIC,2008-09-05,2241.62,2264.35,2216.99,2255.88,2261030000,14.26,0.63615,2244.71
^IXIC,2008-09-08,2296.18,2303.89,2236.97,2269.76,2571831800,-26.42,-1.15061,2276.7
^IXIC,2008-09-09,2269.93,2285.54,2209.81,2209.81,2592623700,-60.12,-2.64854,2243.7725
^IXIC,2008-09-10,2232.21,2247.63,2209.59,2228.7,2261055600,-3.51,-0.15724,2229.5325
^IXIC,2008-09-11,2199.03,2259.25,2191.53,2258.22,2279388000,59.19,2.69164,2227.0075
^IXIC,2008-09-12,2239.25,2268.83,2228.0,2261.27,1975681300,22.02,0.98336,2249.3375
^IXIC,2008-09-15,2202.28,2244.88,2179.91,2179.91,2697820000,-22.37,-1.01577,2201.745
^IXIC,2008-09-16,2149.65,2214.29,2145.17,2207.9,3213206100,58.25,2.70974,2179.2525
^IXIC,2008-09-17,2177.58,2183.25,2098.85,2098.85,3119818400,-78.73,-3.61548,2139.6325
^IXIC,2008-09-18,2137.42,2201.71,2070.22,2199.1,3891200500,61.68,2.88572,2152.1125
^IXIC,2008-09-19,2303.9,2318.43,2239.73,2273.9,3925079500,-30.0,-1.30214,2283.99
^IXIC,2008-09-22,2265.77,2266.45,2178.98,2178.98,1885134500,-86.79,-3.83049,2222.545
^IXIC,2008-09-23,2190.71,2209.62,2151.77,2153.33,1983220200,-37.38,-1.7063,2176.3575
^IXIC,2008-09-24,2167.55,2179.93,2147.36,2155.68,1818170000,-11.87,-0.54762,2162.63
^IXIC,2008-09-25,2172.26,2210.74,2167.06,2186.57,1849057900,14.31,0.65876,2184.1575
^IXIC,2008-09-26,2144.06,2187.53,2136.85,2183.34,1959102400,39.28,1.83204,2162.945
^IXIC,2008-09-29,2147.16,2152.69,1983.73,1983.73,2826595900,-163.43,-7.61145,2066.8275
^IXIC,2008-09-30,2033.69,2094.31,2015.93,2082.33,2376240000,48.64,2.39171,2056.565
^IXIC,2008-10-01,2075.1,2083.2,2046.06,2069.4,1910179500,-5.7,-0.27469,2068.44
^IXIC,2008-10-02,2052.51,2056.43,1975.0,1976.72,2182508300,-75.79,-3.69255,2015.165
^IXIC,2008-10-03,2005.92,2046.81,1947.19,1947.39,2505834800,-58.53,-2.91786,1986.8275
^IXIC,2008-10-06,1898.63,1905.01,1777.02,1862.96,3502250000,-35.67,-1.87872,1860.905
^IXIC,2008-10-07,1867.97,1886.35,1754.88,1754.88,2840913400,-113.09,-6.05417,1816.02
^IXIC,2008-10-08,1710.96,1806.89,1706.86,1740.33,3526032100,29.37,1.71658,1741.26
^IXIC,2008-10-09,1766.25,1787.41,1634.88,1645.12,2973647500,-121.13,-6.85803,1708.415
^IXIC,2008-10-10,1590.77,1690.77,1542.45,1649.51,4181630600,58.74,3.69255,1618.375
^IXIC,2008-10-13,1734.6,1844.25,1715.74,1844.25,2665690000,109.65,6.32134,1784.71
^IXIC,2008-10-14,1894.87,1896.95,1752.89,1779.01,2912850000,-115.86,-6.1144,1830.93
^IXIC,2008-10-15,1754.62,1761.23,1628.33,1628.33,2549690700,-126.29,-7.19757,1693.1275
^IXIC,2008-10-16,1644.55,1717.72,1565.72,1717.71,3332362200,73.16,4.44863,1661.425
^IXIC,2008-10-17,1678.78,1782.58,1670.28,1711.29,2737079800,32.51,1.93653,1710.7325
^IXIC,2008-10-20,1735.13,1770.05,1698.01,1770.03,2033582700,34.9,2.01138,1743.305
^IXIC,2008-10-21,1741.84,1768.54,1695.12,1696.68,2121701700,-45.16,-2.59266,1725.545
^IXIC,2008-10-22,1671.23,1678.71,1587.22,1615.75,2589426900,-55.48,-3.31971,1638.2275
^IXIC,2008-10-23,1621.11,1645.5,1533.55,1603.91,3137813000,-17.2,-1.061,1601.0175
^IXIC,2008-10-24,1493.79,1584.27,1493.79,1552.03,2691940000,58.24,3.89881,1530.97
^IXIC,2008-10-27,1528.12,1574.54,1503.81,1505.9,2250487700,-22.22,-1.45407,1528.0925
^IXIC,2008-10-28,1552.24,1649.47,1504.13,1649.47,2790366300,97.23,6.26385,1588.8275
^IXIC,2008-10-29,1643.98,1705.51,1622.01,1657.21,2754504600,13.23,0.80475,1657.1775
^IXIC,2008-10-30,1698.43,1712.56,1658.45,1698.52,2519982900,0.09,0.00529901,1691.99
^IXIC,2008-10-31,1684.71,1742.54,1673.32,1720.95,2456524300,36.24,2.15111,1705.38
^IXIC,2008-11-03,1718.89,1738.53,1713.39,1726.33,1779949600,7.44,0.43284,1724.285
^IXIC,2008-11-04,1761.09,1785.84,1739.81,1780.12,2313270700,19.03,1.08058,1766.715
^IXIC,2008-11-05,1757.01,1764.43,1679.19,1681.64,2162481300,-75.37,-4.28967,1720.5675
^IXIC,2008-11-06,1659.57,1676.92,1603.87,1608.7,2377574600,-50.87,-3.06525,1637.265
^IXIC,2008-11-07,1629.69,1654.25,1615.51,1647.4,1897312900,17.71,1.08671,1636.7125
^IXIC,2008-11-10,1680.67,1680.67,1603.33,1616.74,1689779700,-63.93,-3.80384,1645.3525
^IXIC,2008-11-11,1598.59,1612.42,1563.95,1580.9,1924201900,-17.69,-1.1066,1588.965
^IXIC,2008-11-12,1555.17,1562.78,1499.21,1499.21,2146977700,-55.96,-3.59832,1529.0925
^IXIC,2008-11-13,1503.06,1596.7,1428.54,1596.7,3016489600,93.64,6.22996,1531.25
^IXIC,2008-11-14,1560.59,1587.76,1513.09,1516.85,2256490300,-43.74,-2.80279,1544.5725
^IXIC,2008-11-17,1494.74,1526.96,1481.7,1482.05,1845748200,-12.69,-0.84898,1496.3625
^IXIC,2008-11-18,1488.93,1498.42,1429.92,1483.27,2359896800,-5.66,-0.38014,1475.135
^IXIC,2008-11-19,1479.13,1493.05,1386.42,1386.42,2372880000,-92.71,-6.26787,1436.255
^IXIC,2008-11-20,1373.77,1414.43,1314.9,1316.12,3159406500,-57.65,-4.19648,1354.805
^IXIC,2008-11-21,1346.77,1384.35,1295.48,1384.35,3101163200,37.58,2.79038,1352.7375
^IXIC,2008-11-24,1397.19,1480.41,1397.19,1472.02,2564363600,74.83,5.35575,1436.7025
^IXIC,2008-11-25,1472.02,1486.22,1430.4,1464.73,2457510000,-7.29,-0.49524,1463.3425
^IXIC,2008-11-26,1441.21,1532.1,1441.21,1532.1,1980020000,90.89,6.30651,1486.655
^IXIC,2008-11-28,1517.95,1535.57,1512.41,1535.57,787580000,17.62,1.16078,1525.375
^IXIC,2008-12-01,1535.57,1535.57,1398.07,1398.07,1923562700,-137.5,-8.95433,1466.82
^IXIC,2008-12-02,1423.85,1450.83,1399.88,1449.8,2078810400,25.95,1.82252,1431.09
^IXIC,2008-12-03,1416.03,1493.06,1414.04,1492.38,2256372900,76.35,5.39183,1453.8775
^IXIC,2008-12-04,1465.77,1500.95,1426.41,1445.56,2040433100,-20.21,-1.3788,1459.6725
^IXIC,2008-12-05,1426.93,1510.39,1404.8,1509.31,2193481800,82.38,5.77323,1462.8575
^IXIC,2008-12-08,1541.44,1583.81,1536.71,1571.74,2307127000,30.3,1.96569,1558.425
^IXIC,2008-12-09,1546.54,1602.92,1538.25,1547.34,2262690700,0.8,0.05172837,1558.7625
^IXIC,2008-12-10,1563.66,1584.16,1542.08,1565.48,1972267500,1.82,0.11639,1563.845
^IXIC,2008-12-11,1548.47,1568.61,1501.7,1507.88,2025749900,-40.59,-2.6213,1531.665
^IXIC,2008-12-12,1482.55,1543.04,1478.03,1540.72,1886147400,58.17,3.92365,1511.085
^IXIC,2008-12-15,1544.16,1544.16,1491.36,1508.34,1677890000,-35.82,-2.31971,1522.005
^IXIC,2008-12-16,1526.06,1589.89,1526.0,1589.89,2196531200,63.83,4.18267,1557.96
^IXIC,2008-12-17,1568.88,1598.33,1560.05,1579.31,2122753500,10.43,0.66481,1576.6425
^IXIC,2008-12-18,1583.17,1591.7,1535.38,1552.37,2092320000,-30.8,-1.94546,1565.655
^IXIC,2008-12-19,1572.75,1593.35,1557.05,1564.32,2651440000,-8.43,-0.536,1571.8675
^IXIC,2008-12-22,1562.17,1563.79,1503.66,1532.35,1639264500,-29.82,-1.90888,1540.4925
^IXIC,2008-12-23,1539.37,1548.44,1512.54,1521.54,1331050000,-17.83,-1.15827,1530.4725
^IXIC,2008-12-24,1525.15,1527.23,1516.15,1524.9,517190500,-0.25,-0.01639183,1523.3575
^IXIC,2008-12-26,1531.2,1532.13,1518.97,1530.24,592760000,-0.96,-0.06269592,1528.135
^IXIC,2008-12-29,1529.54,1530.92,1493.45,1510.32,1186240000,-19.22,-1.25659,1516.0575
^IXIC,2008-12-30,1521.18,1550.7,1517.26,1550.7,1402466400,29.52,1.9406,1534.96
^IXIC,2008-12-31,1550.87,1586.81,1548.88,1577.03,1541052500,26.16,1.6868,1565.8975
^IXIC,2009-01-02,1578.87,1636.03,1571.98,1632.21,1453037600,53.34,3.37837,1604.7725
^IXIC,2009-01-05,1621.48,1640.46,1604.63,1628.03,1816580000,6.55,0.40395,1623.65
^IXIC,2009-01-06,1642.37,1665.63,1636.25,1652.38,2165505400,10.01,0.60949,1649.1575
^IXIC,2009-01-07,1621.63,1625.37,1588.2,1599.06,2038951900,-22.57,-1.39181,1608.565
^IXIC,2009-01-08,1590.25,1617.01,1584.28,1617.01,1986296300,26.76,1.68275,1602.1375
^IXIC,2009-01-09,1617.05,1617.26,1569.87,1571.59,1931144700,-45.46,-2.81129,1593.9425
^IXIC,2009-01-12,1573.45,1573.46,1528.0,1538.79,1770550100,-34.66,-2.2028,1553.425
^IXIC,2009-01-13,1537.42,1557.95,1527.47,1546.46,1972255000,9.04,0.588,1542.325
^IXIC,2009-01-14,1521.71,1528.65,1485.26,1489.64,1930893700,-32.07,-2.1075,1506.315
^IXIC,2009-01-15,1489.46,1521.58,1456.72,1511.84,2507870000,22.38,1.50256,1494.9
^IXIC,2009-01-16,1532.47,1538.82,1490.35,1529.33,2241460400,-3.14,-0.2049,1522.7425
^IXIC,2009-01-20,1520.76,1521.85,1440.86,1440.86,1996363600,-79.9,-5.25395,1481.0825
^IXIC,2009-01-21,1466.4,1507.52,1444.9,1507.07,2120080000,40.67,2.77346,1481.4725
^IXIC,2009-01-22,1470.85,1492.47,1444.08,1465.49,2298947100,-5.36,-0.36442,1468.2225
^IXIC,2009-01-23,1440.78,1495.27,1434.08,1477.29,2210840000,36.51,2.53404,1461.855
^IXIC,2009-01-26,1479.98,1514.38,1470.81,1489.46,1824516500,9.48,0.64055,1488.6575
^IXIC,2009-01-27,1494.12,1513.21,1488.81,1504.9,1795340000,10.78,0.72149,1500.26
^IXIC,2009-01-28,1530.48,1568.33,1530.03,1558.34,2131970100,27.86,1.82034,1546.795
^IXIC,2009-01-29,1537.47,1537.84,1505.7,1507.84,1932100000,-29.63,-1.92719,1522.2125
^IXIC,2009-01-30,1519.46,1523.45,1472.51,1476.42,2078413800,-43.04,-2.83259,1497.96
^IXIC,2009-02-02,1460.85,1502.72,1460.51,1494.43,1997020400,33.58,2.29866,1479.6275
^IXIC,2009-02-03,1499.59,1521.21,1479.42,1516.3,2064071700,16.71,1.1143,1504.13
^IXIC,2009-02-04,1517.19,1549.64,1508.87,1515.05,2207972100,-2.14,-0.14105,1522.6875
^IXIC,2009-02-05,1498.59,1554.37,1495.52,1546.24,2535094100,47.65,3.17966,1523.68
^IXIC,2009-02-06,1547.0,1594.26,1545.85,1591.71,2412473100,44.71,2.89011,1569.705
^IXIC,2009-02-09,1590.74,1598.23,1576.1,1591.56,1906940000,0.82,0.05154834,1589.1575
^IXIC,2009-02-10,1578.02,1598.5,1520.56,1524.73,2456375700,-53.29,-3.37702,1555.4525
^IXIC,2009-02-11,1531.58,1542.84,1509.35,1530.5,2236450000,-1.08,-0.07051542,1528.5675
^IXIC,2009-02-12,1510.17,1542.51,1495.34,1541.71,2445540300,31.54,2.08851,1522.4325
^IXIC,2009-02-13,1539.72,1552.57,1530.05,1534.36,1995288400,-5.36,-0.34812,1539.175
^IXIC,2009-02-17,1489.12,1492.82,1467.79,1470.66,2356649000,-18.46,-1.23966,1480.0975
^IXIC,2009-02-18,1480.65,1487.92,1454.46,1467.97,2052072000,-12.68,-0.85638,1472.75
^IXIC,2009-02-19,1478.55,1485.14,1442.53,1442.82,2009202600,-35.73,-2.41656,1462.26
^IXIC,2009-02-20,1427.03,1454.39,1416.96,1441.23,2547090400,14.2,0.99507,1434.9025
^IXIC,2009-02-23,1452.58,1452.58,1386.68,1387.72,2027870300,-64.86,-4.46516,1419.89
^IXIC,2009-02-24,1399.37,1445.07,1395.11,1441.83,2358672100,42.46,3.03422,1420.345
^IXIC,2009-02-25,1428.76,1453.66,1404.54,1425.43,2389457700,-3.33,-0.23307,1428.0975
^IXIC,2009-02-26,1436.85,1444.83,1391.47,1391.47,2335547800,-45.38,-3.1583,1416.155
^IXIC,2009-02-27,1376.56,1401.97,1372.42,1377.84,2439731600,1.28,0.09298541,1382.1975
^IXIC,2009-03-02,1356.13,1372.0,1322.13,1322.85,2324347000,-33.28,-2.45404,1343.2775
^IXIC,2009-03-03,1341.42,1346.88,1312.98,1321.01,2375328200,-20.41,-1.52152,1330.5725
^IXIC,2009-03-04,1340.38,1370.29,1333.88,1353.74,2323814100,13.36,0.99673,1349.5725
^IXIC,2009-03-05,1332.38,1342.86,1298.33,1299.59,2325840000,-32.79,-2.46101,1318.29
^IXIC,2009-03-06,1310.59,1320.51,1268.54,1293.85,2464011100,-16.74,-1.27729,1298.3725
^IXIC,2009-03-09,1284.84,1316.15,1265.52,1268.64,2041351300,-16.2,-1.26086,1283.7875
^IXIC,2009-03-10,1288.95,1358.28,1288.95,1358.28,2405178200,69.33,5.3788,1323.615
^IXIC,2009-03-11,1364.8,1385.29,1352.6,1371.64,2212864000,6.84,0.50117,1368.5825
^IXIC,2009-03-12,1367.78,1427.55,1355.05,1426.1,2424782500,58.32,4.26384,1394.12
^IXIC,2009-03-13,1427.03,1433.98,1408.26,1431.5,2052953200,4.47,0.31324,1425.1925
^IXIC,2009-03-16,1445.27,1445.27,1402.48,1404.02,2133810300,-41.25,-2.85414,1424.26
^IXIC,2009-03-17,1409.67,1462.11,1405.32,1462.11,2088899900,52.44,3.72002,1434.8025
^IXIC,2009-03-18,1454.44,1507.4,1448.67,1491.22,2779901700,36.78,2.52881,1475.4325
^IXIC,2009-03-19,1509.06,1509.06,1475.49,1483.48,2332993900,-25.58,-1.69509,1494.2725
^IXIC,2009-03-20,1488.15,1501.78,1448.78,1457.27,2408416100,-30.88,-2.07506,1473.995
^IXIC,2009-03-23,1491.26,1555.77,1482.15,1555.77,2236329300,64.51,4.32587,1521.2375
^IXIC,2009-03-24,1535.68,1546.21,1515.63,1518.05,2009530000,-17.63,-1.14803,1528.8925
^IXIC,2009-03-25,1527.59,1554.25,1487.94,1528.95,2459705600,1.36,0.08902912,1524.6825
^IXIC,2009-03-26,1549.4,1587.0,1545.21,1587.0,2578294000,37.6,2.42675,1567.1525
^IXIC,2009-03-27,1564.12,1569.21,1543.43,1545.2,2083633900,-18.92,-1.20963,1555.49
^IXIC,2009-03-30,1516.79,1517.06,1484.98,1501.8,2020200000,-14.99,-0.98827,1505.1575
^IXIC,2009-03-31,1518.7,1554.47,1518.01,1528.59,2157410000,9.89,0.65121,1529.9425
^IXIC,2009-04-01,1504.87,1553.03,1498.54,1551.6,2256580000,46.73,3.10525,1527.01
^IXIC,2009-04-02,1579.97,1623.34,1576.82,1602.63,2833600000,22.66,1.4342,1595.69
^IXIC,2009-04-03,1609.05,1621.87,1593.05,1621.87,2114370500,12.82,0.79674,1611.46
^IXIC,2009-04-06,1602.24,1607.6,1580.65,1606.71,2011406800,4.47,0.27898,1599.3
^IXIC,2009-04-07,1585.58,1588.0,1559.46,1561.61,1854700000,-23.97,-1.51175,1573.6625
^IXIC,2009-04-08,1576.93,1595.97,1567.22,1590.66,1837900000,13.73,0.87068,1582.695
^IXIC,2009-04-09,1618.83,1652.54,1616.25,1652.54,2165450000,33.71,2.08237,1635.04
^IXIC,2009-04-13,1641.61,1660.83,1630.54,1653.31,1824530000,11.7,0.71271,1646.5725
^IXIC,2009-04-14,1637.5,1651.28,1618.04,1625.72,2253650000,-11.78,-0.71939,1633.135
^IXIC,2009-04-15,1613.56,1627.72,1599.11,1626.8,2042600000,13.24,0.82055,1616.7975
^IXIC,2009-04-16,1645.52,1676.17,1628.08,1670.44,2390620000,24.92,1.51441,1655.0525
^IXIC,2009-04-17,1665.6,1682.24,1653.84,1673.07,2418440000,7.47,0.44849,1668.6875
^IXIC,2009-04-20,1641.35,1643.32,1606.86,1608.21,3061850000,-33.14,-2.01907,1624.935
^IXIC,2009-04-21,1599.03,1643.85,1598.93,1643.85,2422990000,44.82,2.80295,1621.415
^IXIC,2009-04-22,1630.14,1679.82,1624.73,1646.12,2657480000,15.98,0.98028,1645.2025
^IXIC,2009-04-23,1651.47,1654.85,1625.88,1652.21,2463500000,0.74,0.04480856,1646.1025
^IXIC,2009-04-24,1666.43,1702.87,1657.49,1694.29,2547150000,27.86,1.67184,1680.27
^IXIC,2009-04-27,1672.87,1700.53,1670.49,1679.41,2203700000,6.54,0.39094,1680.825
^IXIC,2009-04-28,1668.26,1690.06,1661.4,1673.81,2080410000,5.55,0.33268,1673.3825
^IXIC,2009-04-29,1688.66,1726.69,1687.29,1711.94,2385720000,23.28,1.37861,1703.645
^IXIC,2009-04-30,1732.47,1753.61,1710.07,1717.3,2871300000,-15.17,-0.87563,1728.3625
^IXIC,2009-05-01,1719.29,1728.1,1703.52,1719.2,2165930000,-0.09,-0.00523472,1717.5275
^IXIC,2009-05-04,1733.71,1763.56,1729.31,1763.56,2530914700,29.85,1.72174,1747.535
^IXIC,2009-05-05,1757.26,1759.42,1735.37,1754.12,2538290000,-3.14,-0.17869,1751.5425
^IXIC,2009-05-06,1768.69,1770.29,1730.97,1759.1,2966510000,-9.59,-0.54221,1757.2625
^IXIC,2009-05-07,1772.1,1773.13,1702.54,1716.24,3299360000,-55.86,-3.15219,1741.0025
^IXIC,2009-05-08,1733.5,1747.41,1711.01,1739.0,3206310000,5.5,0.31728,1732.73
^IXIC,2009-05-11,1713.65,1747.97,1705.87,1731.24,2543450000,17.59,1.02646,1724.6825
^IXIC,2009-05-12,1742.86,1743.52,1695.87,1715.92,2493589100,-26.94,-1.54574,1724.5425
^IXIC,2009-05-13,1696.8,1697.76,1664.19,1664.19,2373566100,-32.61,-1.92185,1680.735
^IXIC,2009-05-14,1672.48,1701.22,1667.94,1689.21,2169261800,16.73,1.00031,1682.7125
^IXIC,2009-05-15,1687.49,1703.45,1676.56,1680.14,2078974900,-7.35,-0.43556,1686.91
^IXIC,2009-05-18,1696.82,1732.36,1689.55,1732.36,2023250000,35.54,2.09451,1712.7725
^IXIC,2009-05-19,1727.0,1750.05,1719.92,1734.54,2095684200,7.54,0.4366,1732.8775
^IXIC,2009-05-20,1743.6,1767.47,1722.32,1727.84,2280505900,-15.76,-0.90388,1740.3075
^IXIC,2009-05-21,1709.83,1719.58,1677.77,1695.25,2223193700,-14.58,-0.85272,1700.6075
^IXIC,2009-05-22,1702.06,1711.98,1682.24,1692.01,1619520000,-10.05,-0.59046,1697.0725
^IXIC,2009-05-26,1677.72,1751.47,1677.54,1750.43,2095650000,72.71,4.33386,1714.29
^IXIC,2009-05-27,1745.56,1768.22,1728.96,1731.08,2144094300,-14.48,-0.82953,1743.455
^IXIC,2009-05-28,1744.23,1754.95,1714.48,1751.79,2215304800,7.56,0.43343,1741.3625
^IXIC,2009-05-29,1756.26,1774.33,1742.99,1774.33,2501840600,18.07,1.02889,1761.9775
^IXIC,2009-06-01,1796.09,1833.18,1792.8,1828.68,2611695300,32.59,1.8145,1812.6875
^IXIC,2009-06-02,1821.22,1846.65,1815.83,1836.8,2611690000,15.58,0.85547,1830.125
^IXIC,2009-06-03,1825.6,1828.09,1806.51,1825.92,2271198100,0.32,0.01752848,1821.53
^IXIC,2009-06-04,1829.84,1850.04,1825.62,1850.02,2468840000,20.18,1.10283,1838.88
^IXIC,2009-06-05,1864.02,1865.95,1834.63,1849.42,2310590000,-14.6,-0.78325,1853.505
^IXIC,2009-06-08,1836.87,1857.8,1818.59,1842.4,1972988300,5.53,0.30106,1838.915
^IXIC,2009-06-09,1850.48,1869.52,1846.26,1860.13,2140378400,9.65,0.52149,1856.5975
