symbol,date,open,high,low,close,volume,change,changePercent,vwap
^HSI,2009-04-27,15160.69,15160.69,14798.9,14840.42,2331661200,-320.27,-2.11,14990.175
^HSI,2009-04-28,15057.25,15078.63,14457.99,14555.11,2818524800,-502.14,-3.33,14787.245
^HSI,2009-04-29,14767.92,14983.66,14714.51,14956.95,2413729600,189.03,1.28,14855.76
^HSI,2009-04-30,15369.11,15587.29,15204.1,15520.99,2932896600,151.88,0.98822,15420.3725
^HSI,2009-05-04,15869.28,16387.12,15855.24,16381.05,3324975600,511.77,3.22,16123.1725
^HSI,2009-05-05,16572.0,16580.54,16295.86,16430.08,2520504000,-141.92,-0.85638,16469.62
^HSI,2009-05-06,16348.76,16885.92,16268.03,16834.57,3042115200,485.81,2.97,16584.32
^HSI,2009-05-07,17278.31,17327.52,16880.6,17217.89,4411458000,-60.42,-0.34969,17176.08
^HSI,2009-05-08,17149.31,17442.96,16970.2,17389.87,3886270400,240.56,1.4,17238.085
^HSI,2009-05-11,17381.0,17685.64,17032.44,17087.95,3722382800,-293.05,-1.69,17296.7575
^HSI,2009-05-12,16996.21,17239.65,16908.06,17153.64,4029461600,157.43,0.92627,17074.39
^HSI,2009-05-13,17097.82,17372.15,17014.86,17059.62,2043328400,-38.2,-0.22342,17136.1125
^HSI,2009-05-14,16630.33,16630.33,16422.28,16541.69,2962198600,-88.64,-0.533,16556.1575
^HSI,2009-05-15,16818.81,16953.41,16736.18,16790.7,1984982000,-28.11,-0.16713,16824.775
^HSI,2009-05-18,16468.71,17062.49,16334.36,17022.91,2397278400,554.2,3.37,16722.1175
^HSI,2009-05-19,17454.23,17588.93,17376.43,17544.03,2813044200,89.8,0.51449,17490.905
^HSI,2009-05-20,17486.39,17611.0,17362.37,17475.84,2308513000,-10.55,-0.06033264,17483.9
^HSI,2009-05-21,17291.44,17415.26,17172.64,17199.49,1538977200,-91.95,-0.53177,17269.7075
^HSI,2009-05-22,17169.57,17299.26,16740.27,17062.52,1938446600,-107.05,-0.62349,17067.905
^HSI,2009-05-25,16999.05,17264.42,16789.0,17121.82,1950193600,122.77,0.72222,17043.5725
^HSI,2009-05-26,17050.34,17283.89,16977.71,16991.56,2052219200,-58.78,-0.34474,17075.875
^HSI,2009-05-27,17395.61,17984.02,17347.89,17885.27,4564272000,489.66,2.81,17653.1975
^HSI,2009-05-29,18027.93,18227.79,17833.74,18171.0,4358553200,143.07,0.7936,18065.115
^HSI,2009-06-01,18499.92,18895.8,18415.41,18888.59,4124671200,388.67,2.1,18674.93
^HSI,2009-06-02,18916.61,18916.61,18300.62,18389.08,3931136400,-527.53,-2.79,18630.73
^HSI,2009-06-03,18616.94,18967.39,18508.3,18576.47,3094560800,-40.47,-0.21738,18667.275
^HSI,2009-06-04,18417.9,18522.39,18108.8,18502.77,2683257600,84.87,0.4608,18387.965
^HSI,2009-06-05,18674.48,18722.49,18406.86,18679.53,2501280000,5.05,0.02704225,18620.84
^HSI,2009-06-08,18521.79,18636.15,18236.05,18253.39,1987375000,-268.4,-1.45,18411.845
^HSI,2009-06-09,18450.64,18475.51,17710.45,18058.49,2174882800,-392.15,-2.13,18173.7725
^HSI,2009-06-10,18339.91,18789.85,18258.16,18785.66,4432226400,445.75,2.43,18543.395
^HSI,2009-06-11,18578.89,18883.24,18564.87,18791.03,3641989200,212.14,1.14,18704.5075
^HSI,2009-06-12,19034.79,19161.97,18707.19,18889.68,3599443600,-145.11,-0.76234,18948.4075
^HSI,2009-06-15,18712.06,18872.74,18433.3,18498.96,2357620400,-213.1,-1.14,18629.265
^HSI,2009-06-16,18235.97,18314.96,17859.74,18165.5,2924104400,-70.47,-0.38643,18144.0425
^HSI,2009-06-17,17984.83,18255.13,17833.77,18084.6,2914147800,99.77,0.55475,18039.5825
^HSI,2009-06-18,17955.68,18069.76,17655.82,17776.66,2355698800,-179.02,-0.99701,17864.48
^HSI,2009-06-19,17936.33,18015.11,17759.86,17920.93,3085692800,-15.4,-0.08585926,17908.0575
^HSI,2009-06-22,17906.39,18398.92,17906.39,18059.55,2592021600,153.16,0.85534,18067.8125
^HSI,2009-06-23,17577.73,17682.87,17375.96,17538.37,2865900800,-39.36,-0.22392,17543.7325
^HSI,2009-06-24,17583.35,17912.07,17484.06,17892.15,2222042000,308.8,1.76,17717.9075
^HSI,2009-06-25,18140.16,18340.91,18069.37,18275.03,2319823200,134.87,0.74349,18206.3675
^HSI,2009-06-26,18408.37,18688.11,18360.71,18600.26,2258491200,191.89,1.04,18514.3625
^HSI,2009-06-29,18561.11,18687.36,18451.76,18528.51,1634698900,-32.6,-0.17564,18557.185
^HSI,2009-06-30,18883.24,18883.24,18364.81,18378.73,2417089600,-504.51,-2.67,18627.505
^HSI,2009-07-02,18780.96,18780.96,18053.1,18178.05,2287380600,-602.91,-3.21,18448.2675
^HSI,2009-07-03,17961.18,18234.24,17894.81,18203.4,1540802600,242.22,1.35,18073.4075
^HSI,2009-07-06,18020.1,18258.26,17897.68,17979.41,1780127000,-40.69,-0.2258,18038.8625
^HSI,2009-07-07,17943.49,18159.99,17821.71,17862.27,1497758200,-81.22,-0.45264,17946.865
^HSI,2009-07-08,17652.98,17819.31,17493.62,17721.07,2001905000,68.09,0.38571,17671.745
^HSI,2009-07-09,17793.61,17836.95,17509.28,17790.59,2156977800,-3.02,-0.01697239,17732.6075
^HSI,2009-07-10,17800.05,17851.22,17645.55,17708.42,1605581500,-91.63,-0.51477,17751.31
^HSI,2009-07-13,17612.45,17612.45,17185.96,17254.63,2006182600,-357.82,-2.03,17416.3725
^HSI,2009-07-14,17631.67,17896.36,17581.43,17885.73,1845729200,254.06,1.44,17748.7975
^HSI,2009-07-15,18042.59,18289.0,18030.1,18258.66,1762560000,216.07,1.2,18155.0875
^HSI,2009-07-16,18688.87,18700.6,18303.58,18361.87,1949802000,-327.0,-1.75,18513.73
^HSI,2009-07-17,18551.91,18855.86,18457.42,18805.66,2505065200,253.75,1.37,18667.7125
^HSI,2009-07-20,19005.19,19506.42,18960.54,19502.37,2442707800,497.18,2.62,19243.63
^HSI,2009-07-21,19601.86,19601.86,19295.23,19501.73,1844253400,-100.13,-0.51082,19500.17
^HSI,2009-07-22,19560.42,19641.75,19224.05,19248.17,2064230000,-312.25,-1.6,19418.5975
^HSI,2009-07-23,19431.92,19824.18,19415.37,19817.7,2305716400,385.78,1.99,19622.2925
^HSI,2009-07-24,20063.93,20063.93,19715.15,19982.79,2234934800,-81.14,-0.40441,19956.45
^HSI,2009-07-27,20170.73,20385.69,20096.17,20251.62,2201469600,80.89,0.40103,20226.0525
^HSI,2009-07-28,20261.94,20664.48,20109.55,20624.54,2356170000,362.6,1.79,20415.1275
^HSI,2009-07-29,20404.51,20542.61,19787.48,20135.5,2523090400,-269.01,-1.32,20217.525
^HSI,2009-07-30,20150.26,20359.79,19955.32,20234.08,1990153200,83.82,0.41597,20174.8625
^HSI,2009-07-31,20546.07,20712.66,20474.05,20573.33,1930548400,27.26,0.13268,20576.5275
^HSI,2009-08-03,20582.68,20816.61,20449.19,20807.26,1928430400,224.58,1.09,20663.935
^HSI,2009-08-04,21196.75,21196.75,20748.61,20796.43,2573901400,-400.32,-1.89,20984.635
^HSI,2009-08-05,20779.77,20995.81,20436.65,20494.77,2263931600,-285.0,-1.37,20676.75
^HSI,2009-08-06,20484.34,20904.93,20339.87,20899.24,2427897600,414.9,2.03,20657.095
^HSI,2009-08-07,20708.12,20759.56,20316.78,20375.37,2809797600,-332.75,-1.61,20539.9575
^HSI,2009-08-10,20758.52,21010.47,20730.41,20929.52,2169074800,171.0,0.82376,20857.23
^HSI,2009-08-11,20774.97,21088.07,20733.34,21074.21,1627757800,299.24,1.44,20917.6475
^HSI,2009-08-12,20565.06,20680.68,20417.76,20435.24,2251775000,-129.82,-0.63126,20524.685
^HSI,2009-08-13,20767.86,20943.86,20746.92,20861.3,1934519800,93.44,0.44993,20829.985
^HSI,2009-08-14,21023.96,21037.17,20639.56,20893.33,1744617400,-130.63,-0.62134,20898.505
^HSI,2009-08-17,20467.3,20471.77,20058.1,20137.07,2556880000,-330.23,-1.61,20283.56
^HSI,2009-08-18,20125.55,20409.19,19916.28,20306.27,2038144000,180.72,0.89796,20189.3225
^HSI,2009-08-19,20195.09,20352.94,19824.86,19954.23,2101216000,-240.86,-1.19,20081.78
^HSI,2009-08-20,20282.72,20465.22,20196.33,20328.86,1799799600,46.14,0.22748,20318.2825
^HSI,2009-08-21,20288.56,20439.42,20002.78,20199.02,1665136400,-89.54,-0.44133,20232.445
^HSI,2009-08-24,20649.96,20649.96,20433.61,20535.94,1935030400,-114.02,-0.55216,20567.3675
^HSI,2009-08-25,20246.79,20476.25,20143.51,20435.24,1531430000,188.45,0.93076,20325.4475
^HSI,2009-08-26,20542.76,20576.6,20401.74,20456.32,1435011600,-86.44,-0.42078,20494.355
^HSI,2009-08-27,20289.34,20364.4,20147.34,20242.75,1672622900,-46.59,-0.22963,20260.9575
^HSI,2009-08-28,20409.13,20409.13,20004.7,20098.62,1764731200,-310.51,-1.52,20230.395
^HSI,2009-08-31,19827.13,19827.13,19592.07,19724.19,2268140000,-102.94,-0.51919,19742.63
^HSI,2009-09-01,19961.74,19961.74,19734.27,19872.3,1403811300,-89.44,-0.44806,19882.5125
^HSI,2009-09-02,19560.27,19611.07,19425.86,19522.0,1666625900,-38.27,-0.19565,19529.8
^HSI,2009-09-03,19526.89,19823.03,19526.89,19761.68,1580087900,234.79,1.2,19659.6225
^HSI,2009-09-04,19830.02,20413.61,19744.45,20318.62,3108457200,488.6,2.46,20076.675
^HSI,2009-09-07,20502.85,20667.58,20446.16,20629.31,2267315200,126.46,0.61679,20561.475
^HSI,2009-09-08,20617.4,21133.71,20617.4,21069.81,2797284000,452.41,2.19,20859.58
^HSI,2009-09-09,21085.09,21085.09,20825.16,20851.04,1540920900,-234.05,-1.11,20961.595
^HSI,2009-09-10,21131.08,21322.55,21020.92,21069.56,2224480600,-61.52,-0.29114,21136.0275
^HSI,2009-09-11,21122.31,21306.11,20980.15,21161.42,1773975800,39.11,0.18516,21142.4975
^HSI,2009-09-14,20841.51,21045.0,20821.59,20932.2,1253310900,90.69,0.43514,20910.075
^HSI,2009-09-15,21049.22,21049.22,20819.93,20866.37,713488400,-182.85,-0.86868,20946.185
^HSI,2009-09-16,21086.75,21403.13,20950.38,21402.92,2263703400,316.17,1.5,21210.795
^HSI,2009-09-17,21674.71,21929.79,21636.52,21768.51,2512407600,93.8,0.43276,21752.3825
^HSI,2009-09-18,21640.97,21765.98,21515.93,21623.45,2002593600,-17.52,-0.08095755,21636.5825
^HSI,2009-09-21,21574.94,21730.71,21457.35,21472.85,1525122600,-102.09,-0.47319,21558.9625
^HSI,2009-09-22,21556.69,21704.14,21491.69,21701.14,1130706000,144.45,0.67009,21613.415
^HSI,2009-09-23,21655.62,21742.39,21524.33,21595.52,1171918400,-60.1,-0.27753,21629.465
^HSI,2009-09-24,21386.47,21399.23,20963.37,21050.73,2069933800,-335.74,-1.57,21199.95
^HSI,2009-09-25,20810.81,21065.73,20766.46,21024.4,1265650900,213.59,1.03,20916.85
^HSI,2009-09-28,20798.52,20829.51,20534.82,20588.41,1258607200,-210.11,-1.01,20687.815
^HSI,2009-09-29,20889.81,21087.25,20889.81,21013.17,1303147900,123.36,0.59053,20970.01
^HSI,2009-09-30,20981.13,21090.49,20792.98,20955.25,1120802500,-25.88,-0.12335,20954.9625
^HSI,2009-10-02,20380.23,20470.92,20323.59,20375.49,1855212800,-4.74,-0.02325783,20387.5575
^HSI,2009-10-05,20342.58,20489.95,20305.06,20429.07,1232002900,86.49,0.42517,20391.665
^HSI,2009-10-06,20509.64,20824.13,20509.64,20811.53,1441085000,301.89,1.47,20663.735
^HSI,2009-10-07,21074.98,21343.75,21072.59,21241.59,2029142400,166.61,0.79056,21183.2275
^HSI,2009-10-08,21418.27,21524.05,21284.42,21492.9,1407628200,74.63,0.34844,21429.91
^HSI,2009-10-09,21572.7,21572.7,21421.77,21499.44,1390745100,-73.26,-0.3396,21516.6525
^HSI,2009-10-12,21623.33,21623.33,21262.71,21299.35,1010812100,-323.98,-1.5,21452.18
^HSI,2009-10-13,21371.82,21679.15,21371.82,21467.36,1821994400,95.54,0.44704,21472.5375
^HSI,2009-10-14,21564.33,21893.42,21562.66,21886.48,2012520000,322.15,1.49,21726.7225
^HSI,2009-10-15,22209.19,22250.35,21971.48,21999.08,2154508000,-210.11,-0.94605,22107.525
^HSI,2009-10-16,22138.06,22143.01,21899.17,21929.9,2142512400,-208.16,-0.94028,22027.535
^HSI,2009-10-19,21761.83,22250.23,21761.83,22200.46,1527458500,438.63,2.02,21993.5875
^HSI,2009-10-20,22260.41,22451.62,22260.41,22384.96,1846967000,124.55,0.55951,22339.35
^HSI,2009-10-21,22299.65,22407.14,22200.64,22318.11,1399452700,18.46,0.08278157,22306.385
^HSI,2009-10-22,22237.37,22266.74,22002.79,22210.52,1706795000,-26.85,-0.12074,22179.355
^HSI,2009-10-23,22438.9,22620.01,22407.4,22589.73,2119026800,150.83,0.67218,22514.01
^HSI,2009-10-27,22016.79,22277.06,22016.79,22169.59,1680305800,152.8,0.69402,22120.0575
^HSI,2009-10-28,22004.55,22149.04,21740.33,21761.58,1739942000,-242.97,-1.1,21913.875
^HSI,2009-10-29,21290.09,21346.55,21134.33,21264.99,2279739400,-25.1,-0.1179,21258.99
^HSI,2009-10-30,21720.41,21953.59,21720.41,21752.87,2177434200,32.46,0.14944,21786.82
^HSI,2009-11-02,21194.12,21632.9,21130.9,21620.19,1722584000,426.07,2.01,21394.5275
^HSI,2009-11-03,21598.63,21684.73,21223.42,21240.06,1458858900,-358.57,-1.66,21436.71
^HSI,2009-11-04,21396.5,21699.84,21360.66,21614.77,1403161200,218.27,1.02,21517.9425
^HSI,2009-11-05,21405.06,21549.1,21372.99,21479.08,1261955100,74.02,0.34581,21451.5575
^HSI,2009-11-06,21866.72,21931.36,21780.57,21829.72,1524134800,-37.0,-0.16921,21852.0925
^HSI,2009-11-09,22004.51,22214.85,21941.62,22207.55,1662950300,203.04,0.92272,22092.1325
^HSI,2009-11-10,22556.56,22556.56,22200.24,22268.16,1699836300,-288.4,-1.28,22395.38
^HSI,2009-11-11,22534.14,22643.66,22396.04,22627.21,1321250300,93.07,0.41302,22550.2625
^HSI,2009-11-12,22660.47,22707.36,22359.09,22397.57,1415963700,-262.9,-1.16,22531.1225
^HSI,2009-11-13,22381.34,22585.53,22343.99,22553.63,1424375200,172.29,0.76979,22466.1225
^HSI,2009-11-16,22789.99,22998.85,22770.69,22943.98,1663684400,153.99,0.67569,22875.8775
^HSI,2009-11-17,23000.37,23000.37,22798.02,22914.15,1263504800,-86.22,-0.37486,22928.2275
^HSI,2009-11-18,22974.36,23099.57,22645.74,22840.33,1646321200,-134.03,-0.58339,22890.0
^HSI,2009-11-19,22894.84,22894.84,22587.18,22643.16,1302322400,-251.68,-1.1,22755.005
^HSI,2009-11-20,22486.56,22584.55,22376.36,22455.84,1444953400,-30.72,-0.13661,22475.8275
^HSI,2009-11-23,22541.69,22794.13,22490.34,22771.39,1136305700,229.7,1.02,22649.3875
^HSI,2009-11-24,22697.62,22813.93,22395.38,22423.14,1780954800,-274.48,-1.21,22582.5175
^HSI,2009-11-25,22505.93,22638.89,22336.07,22611.8,2905056800,105.87,0.47041,22523.1725
^HSI,2009-11-26,22580.25,22580.25,22108.26,22210.41,2298765800,-369.84,-1.64,22369.7925
^HSI,2009-11-27,21623.92,21685.13,21002.49,21134.5,3974764000,-489.42,-2.26,21361.51
^HSI,2009-11-30,21687.69,21924.08,21687.69,21821.5,2028632400,133.81,0.61699,21780.24
^HSI,2009-12-01,21813.42,22130.75,21789.41,22113.15,1442550900,299.73,1.37,21961.6825
^HSI,2009-12-02,22402.51,22439.36,22266.69,22289.57,1617587100,-112.94,-0.50414,22349.5325
^HSI,2009-12-03,22503.68,22593.72,22333.67,22553.87,1437844200,50.19,0.22303,22496.235
^HSI,2009-12-04,22400.49,22528.84,22240.86,22498.15,1417672800,97.66,0.43597,22417.085
^HSI,2009-12-07,22387.23,22476.62,22256.11,22324.96,1120986900,-62.27,-0.27815,22361.23
^HSI,2009-12-08,22306.17,22306.17,22055.02,22060.52,1317624300,-245.65,-1.1,22181.97
^HSI,2009-12-09,21905.8,22034.81,21658.27,21741.76,1563804700,-164.04,-0.74884,21835.16
^HSI,2009-12-10,21939.12,21981.38,21565.58,21700.04,1620539200,-239.08,-1.09,21796.53
^HSI,2009-12-11,21796.83,22143.84,21796.83,21902.11,1537443400,105.28,0.48301,21909.9025
^HSI,2009-12-14,21638.97,22225.77,21546.53,22085.75,1895287700,446.78,2.06,21874.255
^HSI,2009-12-15,22032.16,22032.16,21779.92,21813.92,1767722700,-218.24,-0.99055,21914.54
^HSI,2009-12-16,21840.25,21907.29,21517.59,21611.74,1781760100,-228.51,-1.05,21719.2175
^HSI,2009-12-17,21665.79,21665.79,21218.9,21347.63,1787913100,-318.16,-1.47,21474.5275
^HSI,2009-12-18,21162.43,21281.91,21078.2,21175.88,1872781600,13.45,0.06355603,21174.605
^HSI,2009-12-21,21110.24,21178.45,20932.77,20948.1,1201789400,-162.14,-0.76806,21042.39
^HSI,2009-12-22,21151.85,21229.71,21029.28,21092.04,1273395000,-59.81,-0.28276,21125.72
^HSI,2009-12-23,21115.88,21339.18,21017.02,21328.74,992743500,212.86,1.01,21200.205
^HSI,2009-12-24,21378.79,21591.99,21357.29,21517.0,688221400,138.21,0.64648,21461.2675
^HSI,2009-12-28,21622.13,21739.39,21474.11,21480.22,851751100,-141.91,-0.65632,21578.9625
^HSI,2009-12-29,21544.44,21608.98,21392.9,21499.44,775521100,-45.0,-0.20887,21511.44
^HSI,2009-12-30,21469.33,21620.74,21320.11,21496.62,1494220200,27.29,0.12711,21476.7
^HSI,2009-12-31,21654.25,21886.32,21587.48,21872.5,792382400,218.25,1.01,21750.1375
^HSI,2010-01-04,21860.04,22024.83,21689.22,21823.28,1006199600,-36.76,-0.16816,21849.3425
^HSI,2010-01-05,22092.15,22297.04,21987.27,22279.58,1965584800,187.43,0.8484,22164.01
^HSI,2010-01-06,22357.46,22514.79,22277.13,22416.67,2100234000,59.21,0.26483,22391.5125
^HSI,2010-01-07,22548.03,22548.03,22169.61,22269.45,1495365300,-278.58,-1.24,22383.78
^HSI,2010-01-08,22282.75,22443.22,22206.16,22296.75,1626022600,14.0,0.06282887,22307.22
^HSI,2010-01-11,22524.18,22671.92,22373.96,22411.52,1744637600,-112.66,-0.50017,22495.395
^HSI,2010-01-12,22378.23,22476.12,22192.98,22326.64,2204776800,-51.59,-0.23054,22343.4925
^HSI,2010-01-13,21990.68,22012.04,21688.17,21748.6,3414190400,-242.08,-1.1,21859.8725
^HSI,2010-01-14,21871.01,21988.93,21707.1,21716.95,2338667600,-154.06,-0.7044,21820.9975
^HSI,2010-01-15,21715.09,21788.85,21581.07,21654.16,2659842200,-60.93,-0.28059,21684.7925
^HSI,2010-01-18,21418.34,21645.68,21320.97,21460.01,1867401600,41.67,0.19455,21461.25
^HSI,2010-01-19,21481.11,21681.69,21335.6,21677.98,1913397800,196.87,0.91648,21544.095
^HSI,2010-01-20,21543.25,21561.56,21171.3,21286.17,2197552000,-257.08,-1.19,21390.57
^HSI,2010-01-21,21192.83,21272.26,20828.24,20862.67,2465648800,-330.16,-1.56,21039.0
^HSI,2010-01-22,20527.2,20738.99,20250.36,20726.18,3220362000,198.98,0.96935,20560.6825
^HSI,2010-01-25,20447.79,20619.7,20422.67,20598.55,1909841600,150.76,0.73729,20522.1775
^HSI,2010-01-26,20560.11,20560.11,20046.6,20109.33,2270009200,-450.78,-2.19,20319.0375
^HSI,2010-01-27,20185.8,20340.82,19923.55,20033.07,1822372600,-152.73,-0.75662,20120.81
^HSI,2010-01-28,20202.33,20437.56,20170.15,20356.37,1880647200,154.04,0.76249,20291.6025
^HSI,2010-01-29,20026.52,20327.69,19916.34,20121.99,1784257400,95.47,0.47672,20098.135
^HSI,2010-02-01,19987.67,20254.24,19845.93,20243.75,1701996800,256.08,1.28,20082.8975
^HSI,2010-02-02,20432.96,20533.96,20181.28,20272.18,1561642000,-160.78,-0.78687,20355.095
^HSI,2010-02-03,20486.15,20780.5,20315.31,20722.08,1922114800,235.93,1.15,20576.01
^HSI,2010-02-04,20534.74,20554.2,20316.33,20341.64,1607734100,-193.1,-0.94036,20436.7275
^HSI,2010-02-05,19706.24,19822.93,19655.88,19665.08,2515439200,-41.16,-0.20887,19712.5325
^HSI,2010-02-08,19614.85,19673.11,19423.05,19550.89,1751004600,-63.96,-0.32608,19565.475
^HSI,2010-02-09,19493.5,19843.87,19461.2,19790.28,1495157300,296.78,1.52,19647.2125
^HSI,2010-02-10,19914.84,19976.66,19681.54,19922.22,1581352800,7.38,0.03705779,19873.815
^HSI,2010-02-11,20095.53,20310.79,20095.53,20290.69,1338864100,195.16,0.97116,20198.135
^HSI,2010-02-12,20240.67,20428.32,20212.55,20268.69,1193582100,28.02,0.13843,20287.5575
^HSI,2010-02-17,20657.86,20684.22,20471.36,20534.01,1111742000,-123.85,-0.59953,20586.8625
^HSI,2010-02-18,20534.77,20569.61,20381.3,20422.15,720614400,-112.62,-0.54844,20476.9575
^HSI,2010-02-19,20261.49,20261.49,19874.55,19894.02,1329484500,-367.47,-1.81,20072.8875
^HSI,2010-02-22,20407.84,20427.09,20313.15,20377.27,1067658300,-30.57,-0.1498,20381.3375
^HSI,2010-02-23,20218.51,20711.75,20120.1,20623.0,1469337300,404.49,2.0,20418.34
^HSI,2010-02-24,20357.42,20583.84,20351.05,20467.74,1508097400,110.32,0.54192,20440.0125
^HSI,2010-02-25,20512.38,20644.27,20261.98,20399.57,1980209600,-112.81,-0.54996,20454.55
^HSI,2010-02-26,20657.83,20662.84,20567.58,20608.7,1492479400,-49.13,-0.23783,20624.2375
^HSI,2010-03-01,20853.08,21056.93,20853.08,21056.93,2585990000,203.85,0.97755,20955.005
^HSI,2010-03-02,20921.44,20961.83,20847.46,20906.11,2296292200,-15.33,-0.07327411,20909.21
^HSI,2010-03-03,21016.29,21016.29,20845.16,20876.79,1674115300,-139.5,-0.66377,20938.6325
^HSI,2010-03-04,20983.81,21000.13,20575.78,20575.78,1910837600,-408.03,-1.94,20783.875
^HSI,2010-03-05,20820.97,20820.97,20654.94,20787.97,2875176000,-33.0,-0.15849,20771.2125
^HSI,2010-03-08,21099.71,21257.09,21080.76,21196.87,2052899600,97.16,0.46048,21158.6075
^HSI,2010-03-09,21153.62,21277.66,21128.93,21207.55,1421012500,53.93,0.25494,21191.94
^HSI,2010-03-10,21293.52,21293.52,21156.09,21208.29,1257677200,-85.23,-0.40026,21237.855
^HSI,2010-03-11,21333.06,21333.06,21059.06,21228.2,1402218700,-104.86,-0.49154,21238.345
^HSI,2010-03-12,21249.8,21260.07,21116.84,21209.74,1164407200,-40.06,-0.18852,21209.1125
^HSI,2010-03-15,21036.42,21116.5,20964.31,21079.1,1143308800,42.68,0.20289,21049.0825
^HSI,2010-03-16,21135.79,21196.83,20986.69,21022.93,1027809600,-112.86,-0.53398,21085.56
^HSI,2010-03-17,21183.6,21440.18,21159.43,21384.49,1612088200,200.89,0.94833,21291.925
^HSI,2010-03-18,21429.69,21440.81,21287.37,21330.67,1341953000,-99.02,-0.46207,21372.135
^HSI,2010-03-19,21359.55,21389.0,21257.8,21370.82,1347445900,11.27,0.05276328,21344.2925
^HSI,2010-03-22,21120.43,21120.43,20899.69,20933.25,1572548900,-187.18,-0.88625,21018.45
^HSI,2010-03-23,21070.65,21211.08,20971.56,20987.78,1253196700,-82.87,-0.3933,21060.2675
^HSI,2010-03-24,21203.5,21205.5,20974.05,21008.62,1282110100,-194.88,-0.91909,21097.9175
^HSI,2010-03-25,20799.05,20800.95,20659.28,20778.55,1456677500,-20.5,-0.09856219,20759.4575
^HSI,2010-03-26,20679.65,21126.75,20679.65,21053.11,1863882000,373.46,1.81,20884.79
^HSI,2010-03-29,21148.05,21318.23,21125.91,21237.43,1394443900,89.38,0.42264,21207.405
^HSI,2010-03-30,21230.53,21450.98,21202.17,21374.79,1749750800,144.26,0.67949,21314.6175
^HSI,2010-03-31,21366.62,21446.8,21230.29,21239.35,2159444200,-127.27,-0.59565,21320.765
^HSI,2010-04-01,21390.89,21547.66,21373.16,21537.0,2059414400,146.11,0.68305,21462.1775
^HSI,2010-04-07,21828.35,21935.41,21747.57,21928.77,2868746800,100.42,0.46004,21860.025
^HSI,2010-04-08,21836.42,21949.25,21813.35,21867.04,1712260400,30.62,0.14022,21866.515
^HSI,2010-04-09,22014.73,22249.23,21963.78,22208.5,2129071600,193.77,0.88018,22109.06
^HSI,2010-04-12,22388.77,22388.77,22131.93,22138.17,1580086800,-250.6,-1.12,22261.91
^HSI,2010-04-13,22216.11,22290.67,22008.05,22103.53,1868202800,-112.58,-0.50675,22154.59
^HSI,2010-04-14,22183.05,22192.33,22061.77,22121.43,1302086200,-61.62,-0.27778,22139.645
^HSI,2010-04-15,22265.36,22337.89,22113.21,22157.82,1459714700,-107.54,-0.48299,22218.57
^HSI,2010-04-16,22059.3,22111.99,21788.88,21865.26,2496724000,-194.04,-0.87963,21956.3575
^HSI,2010-04-19,21557.78,21582.13,21283.3,21405.17,2348763400,-152.61,-0.70791,21457.095
^HSI,2010-04-20,21519.26,21647.75,21507.47,21623.38,1422031800,104.12,0.48385,21574.465
^HSI,2010-04-21,21732.76,21740.64,21475.98,21510.93,1624158100,-221.83,-1.02,21615.0775
^HSI,2010-04-22,21283.93,21471.11,21206.74,21454.94,1352022600,171.01,0.80347,21354.18
^HSI,2010-04-23,21385.16,21442.77,21232.15,21244.49,1306533600,-140.67,-0.65779,21326.1425
^HSI,2010-04-26,21501.21,21617.85,21489.05,21587.06,1140597000,85.85,0.39928,21548.7925
^HSI,2010-04-27,21341.48,21383.21,21224.05,21261.79,1327490700,-79.69,-0.3734,21302.6325
^HSI,2010-04-28,20853.83,21021.67,20853.83,20949.4,1788287200,95.57,0.45829,20919.6825
^HSI,2010-04-29,20994.37,21007.56,20763.34,20778.92,1617080700,-215.45,-1.03,20886.0475
^HSI,2010-04-30,20934.07,21121.52,20920.15,21108.59,2387265600,174.52,0.83366,21021.0825
^HSI,2010-05-03,20799.79,20886.85,20773.97,20811.36,1312414100,11.57,0.05562556,20817.9925
^HSI,2010-05-04,20935.9,21011.95,20743.49,20763.05,1291199700,-172.85,-0.82562,20863.5975
^HSI,2010-05-05,20390.12,20505.66,20293.23,20327.54,2384536200,-62.58,-0.30691,20379.1375
^HSI,2010-05-06,20177.47,20303.22,19888.49,20133.41,2153780000,-44.06,-0.21836,20125.6475
^HSI,2010-05-07,19699.5,20037.6,19699.5,19920.29,2324807000,220.79,1.12,19839.2225
^HSI,2010-05-10,20118.95,20491.95,20035.6,20426.64,1820977600,307.69,1.53,20268.285
^HSI,2010-05-11,20346.54,20398.43,19977.1,20146.51,1888728800,-200.03,-0.98312,20217.145
^HSI,2010-05-12,20175.74,20237.86,20003.49,20212.49,1157921500,36.75,0.18215,20157.395
^HSI,2010-05-13,20411.55,20526.58,20273.99,20422.46,1340553400,10.91,0.05345013,20408.645
^HSI,2010-05-14,20258.45,20352.8,20130.78,20145.43,1366467100,-113.02,-0.55789,20221.865
^HSI,2010-05-17,19832.03,19832.03,19593.5,19715.2,1728648000,-116.83,-0.5891,19743.19
^HSI,2010-05-18,19768.8,20013.33,19672.39,19944.94,1350108900,176.14,0.891,19849.865
^HSI,2010-05-19,19552.16,19785.86,19546.22,19578.98,1293434300,26.82,0.13717,19615.805
^HSI,2010-05-20,19694.47,19747.16,19276.46,19545.83,1585500000,-148.64,-0.75473,19565.98
