symbol,date,open,high,low,close,volume,change,changePercent,vwap
^RUT,2021-09-30,2226.73999,2239.540039,2204.370117,2204.370117,4448140000,-22.36987,-1.0,2216.09
^RUT,2021-10-01,2205.909912,2252.040039,2197.149902,2241.629883,4010370000,35.71997,1.62,2230.27
^RUT,2021-10-04,2240.850098,2240.850098,2210.610107,2217.469971,4307870000,-23.38013,-1.04,2222.98
^RUT,2021-10-05,2218.469971,2245.030029,2218.469971,2228.360107,3902890000,9.89014,0.44581,2230.62
^RUT,2021-10-06,2226.050049,2226.050049,2188.689941,2214.959961,4009630000,-11.09009,-0.4982,2209.9
^RUT,2021-10-07,2217.580078,2265.219971,2217.580078,2250.090088,3843740000,32.51001,1.47,2244.3
^RUT,2021-10-08,2250.320068,2256.560059,2233.090088,2233.090088,3280160000,-17.22998,-0.76567,2240.91
^RUT,2021-10-11,2233.0,2251.649902,2220.639893,2220.639893,3281970000,-12.36011,-0.55352,2230.98
^RUT,2021-10-12,2221.550049,2241.399902,2221.550049,2234.27002,3558450000,12.71997,0.57257,2232.41
^RUT,2021-10-13,2235.02002,2241.969971,2220.23999,2241.969971,3620070000,6.94995,0.31096,2234.73
^RUT,2021-10-14,2243.949951,2275.51001,2243.949951,2274.179932,3598280000,30.22998,1.35,2264.55
^RUT,2021-10-15,2276.73999,2306.27002,2265.649902,2265.649902,3819380000,-11.09009,-0.4871,2279.19
^RUT,2021-10-18,2265.060059,2272.350098,2255.409912,2267.840088,3662010000,2.78003,0.12274,2265.2
^RUT,2021-10-19,2269.25,2284.669922,2265.699951,2275.909912,3459130000,6.65991,0.29349,2275.43
^RUT,2021-10-20,2276.02002,2294.919922,2271.840088,2289.77002,3670760000,13.75,0.60412,2285.51
^RUT,2021-10-21,2290.409912,2304.0,2284.969971,2296.179932,3822330000,5.77002,0.25192,2295.05
^RUT,2021-10-22,2295.669922,2299.72998,2277.040039,2291.27002,3758220000,-4.3999,-0.19166,2289.35
^RUT,2021-10-25,2291.800049,2314.840088,2291.800049,2312.639893,3899400000,20.83984,0.90932,2306.43
^RUT,2021-10-26,2313.350098,2321.469971,2296.070068,2296.080078,3879740000,-17.27002,-0.74654,2304.54
^RUT,2021-10-27,2295.449951,2295.449951,2252.48999,2252.48999,4226050000,-42.95996,-1.87,2266.81
^RUT,2021-10-28,2253.899902,2298.76001,2253.899902,2297.97998,4132950000,44.08008,1.96,2283.55
^RUT,2021-10-29,2296.73999,2302.350098,2287.860107,2297.189941,4510200000,0.449951,0.01959085,2295.8
^RUT,2021-11-01,2298.080078,2358.639893,2298.080078,2358.120117,3971540000,60.04004,2.61,2338.28
^RUT,2021-11-02,2358.25,2363.550049,2345.399902,2361.860107,3975250000,3.61011,0.15308,2356.94
^RUT,2021-11-03,2361.820068,2413.389893,2355.179932,2404.280029,4319660000,42.45996,1.8,2390.95
^RUT,2021-11-04,2404.679932,2423.830078,2395.5,2402.429932,4462300000,-2.25,-0.09356755,2407.25
^RUT,2021-11-05,2403.129883,2449.139893,2403.129883,2437.080078,4467180000,33.95019,1.41,2429.78
^RUT,2021-11-08,2438.360107,2458.860107,2438.060059,2442.73999,4269710000,4.37988,0.17962,2446.55
^RUT,2021-11-09,2442.219971,2442.219971,2414.429932,2427.290039,4117080000,-14.92993,-0.61133,2427.98
^RUT,2021-11-10,2426.439941,2428.969971,2380.76001,2389.580078,4503720000,-36.85986,-1.52,2399.77
^RUT,2021-11-11,2390.5,2418.830078,2390.5,2409.139893,3926870000,18.63989,0.77975,2406.16
^RUT,2021-11-12,2409.459961,2417.199951,2405.840088,2411.780029,3728600000,2.32007,0.09628996,2411.61
^RUT,2021-11-15,2412.040039,2421.070068,2392.889893,2400.929932,3488410000,-11.11011,-0.46061,2404.96
^RUT,2021-11-16,2400.100098,2408.340088,2386.51001,2405.02002,3972640000,4.91992,0.20499,2399.96
^RUT,2021-11-17,2404.209961,2404.209961,2369.110107,2377.01001,3969070000,-27.19995,-1.13,2383.44
^RUT,2021-11-18,2377.600098,2385.98999,2348.52002,2363.590088,4226410000,-14.01001,-0.58925,2366.03
^RUT,2021-11-19,2362.439941,2362.439941,2341.570068,2343.159912,4253180000,-19.28003,-0.81611,2349.06
^RUT,2021-11-22,2343.669922,2369.629883,2331.350098,2331.350098,4441100000,-12.31982,-0.52566,2344.11
^RUT,2021-11-23,2331.25,2342.629883,2303.379883,2327.860107,4277590000,-3.38989,-0.14541,2324.62
^RUT,2021-11-24,2326.699951,2334.370117,2303.939941,2331.459961,3418430000,4.76001,0.20458,2323.26
^RUT,2021-11-26,2328.97998,2328.97998,2215.23999,2245.939941,3517700000,-83.04004,-3.57,2263.39
^RUT,2021-11-29,2248.899902,2281.280029,2232.090088,2241.97998,4336410000,-6.91992,-0.3077,2251.78
^RUT,2021-11-30,2241.050049,2241.050049,2175.679932,2198.909912,6625990000,-42.14014,-1.88,2205.21
^RUT,2021-12-01,2203.120117,2253.370117,2147.399902,2147.419922,5366730000,-55.70019,-2.53,2182.73
^RUT,2021-12-02,2147.620117,2211.659912,2147.620117,2206.330078,5077180000,58.70996,2.73,2188.54
^RUT,2021-12-03,2207.060059,2216.179932,2143.120117,2159.310059,5240070000,-47.75,-2.16,2172.87
^RUT,2021-12-06,2160.159912,2218.27002,2154.620117,2203.47998,4770800000,43.32007,2.01,2192.12
^RUT,2021-12-07,2206.77002,2271.709961,2206.77002,2253.790039,4492400000,47.02002,2.13,2244.09
^RUT,2021-12-08,2254.310059,2276.75,2248.23999,2271.709961,4234600000,17.3999,0.77185,2265.57
^RUT,2021-12-09,2270.27002,2270.27002,2220.179932,2220.209961,3903840000,-50.06006,-2.21,2236.89
^RUT,2021-12-10,2221.429932,2240.379883,2200.100098,2211.810059,3870110000,-9.61987,-0.43305,2217.43
^RUT,2021-12-13,2211.590088,2211.590088,2169.01001,2180.5,4397230000,-31.09009,-1.41,2187.03
^RUT,2021-12-14,2178.919922,2189.709961,2153.209961,2159.649902,4485430000,-19.27002,-0.88438,2167.52
^RUT,2021-12-15,2159.879883,2199.860107,2130.909912,2195.209961,4910130000,35.33008,1.64,2175.33
^RUT,2021-12-16,2196.820068,2216.090088,2144.699951,2152.459961,4829500000,-44.36011,-2.02,2171.08
^RUT,2021-12-17,2152.51001,2186.360107,2124.73999,2173.929932,7987090000,21.41992,0.99511,2161.68
^RUT,2021-12-20,2170.969971,2170.969971,2107.679932,2139.870117,4635700000,-31.09985,-1.43,2139.51
^RUT,2021-12-21,2141.409912,2203.02002,2141.409912,2202.949951,4072430000,61.54004,2.87,2182.46
^RUT,2021-12-22,2202.429932,2222.52002,2195.419922,2221.899902,3319610000,19.46997,0.88402,2213.28
^RUT,2021-12-23,2222.25,2247.629883,2222.25,2241.580078,2913040000,19.33008,0.86984,2237.15
^RUT,2021-12-27,2242.47998,2261.889893,2230.330078,2261.459961,2770290000,18.97998,0.84638,2251.23
^RUT,2021-12-28,2261.040039,2274.540039,2245.570068,2246.51001,2707920000,-14.53003,-0.64263,2255.54
^RUT,2021-12-29,2246.350098,2252.790039,2236.649902,2249.23999,2963310000,2.88989,0.12865,2246.23
^RUT,2021-12-30,2249.350098,2271.820068,2247.469971,2248.790039,3124950000,-0.560059,-0.0248987,2256.03
^RUT,2021-12-31,2245.929932,2258.110107,2244.850098,2245.310059,2677820000,-0.619873,-0.02759984,2249.42
^RUT,2022-01-03,2246.709961,2284.139893,2246.709961,2272.560059,3831020000,25.8501,1.15,2267.8
^RUT,2022-01-04,2273.179932,2288.300049,2255.709961,2268.870117,4683170000,-4.30982,-0.18959,2270.96
^RUT,2022-01-05,2268.919922,2275.320068,2193.719971,2194.0,4887960000,-74.91992,-3.3,2221.01
^RUT,2022-01-06,2194.47998,2220.590088,2179.290039,2206.370117,4295280000,11.89014,0.54182,2202.08
^RUT,2022-01-07,2206.139893,2220.129883,2179.810059,2179.810059,4181510000,-26.32983,-1.19,2193.25
^RUT,2022-01-10,2179.070068,2179.070068,2133.129883,2171.149902,4511810000,-7.92017,-0.36347,2161.12
^RUT,2022-01-11,2171.169922,2196.649902,2154.810059,2194.0,4101590000,22.83008,1.05,2181.82
^RUT,2022-01-12,2194.939941,2210.280029,2169.419922,2176.060059,4048220000,-18.87988,-0.86015,2185.25
^RUT,2022-01-13,2177.060059,2196.73999,2154.459961,2159.439941,4251730000,-17.62012,-0.80935,2170.21
^RUT,2022-01-14,2157.98999,2162.459961,2126.120117,2162.459961,4338490000,4.46997,0.20714,2150.35
^RUT,2022-01-18,2160.350098,2160.350098,2094.929932,2096.22998,4748700000,-64.12012,-2.97,2117.17
^RUT,2022-01-19,2097.560059,2109.22998,2062.179932,2062.780029,4465740000,-34.78003,-1.66,2078.06
^RUT,2022-01-20,2063.860107,2104.590088,2022.199951,2024.040039,4640870000,-39.82007,-1.93,2050.28
^RUT,2022-01-21,2022.550049,2043.51001,1987.910034,1987.920044,5589100000,-34.63,-1.71,2006.45
^RUT,2022-01-24,1986.449951,2038.660034,1931.439941,2033.51001,6928110000,47.06006,2.37,2001.2
^RUT,2022-01-25,2030.819946,2030.839966,1966.099976,2004.030029,5145050000,-26.78992,-1.32,2000.32
^RUT,2022-01-26,2006.040039,2048.350098,1958.339966,1976.459961,5570640000,-29.58008,-1.47,1994.38
^RUT,2022-01-27,1978.079956,2007.22998,1925.449951,1931.290039,5214200000,-46.78992,-2.37,1954.66
^RUT,2022-01-28,1931.140015,1968.51001,1901.359985,1968.51001,5031090000,37.37,1.94,1946.13
^RUT,2022-01-31,1968.089966,2028.449951,1960.109985,2028.449951,5098610000,60.35999,3.07,2005.67
^RUT,2022-02-01,2028.780029,2052.850098,2003.380005,2050.73999,4816830000,21.95996,1.08,2035.66
^RUT,2022-02-02,2051.639893,2054.719971,2013.589966,2029.52002,4481580000,-22.11987,-1.08,2032.61
^RUT,2022-02-03,2027.72998,2027.72998,1988.410034,1991.030029,4401970000,-36.69995,-1.81,2002.39
^RUT,2022-02-04,1990.920044,2016.380005,1968.609985,2002.359985,4706290000,11.43994,0.57461,1995.78
^RUT,2022-02-07,2002.380005,2027.910034,2000.400024,2012.599976,4228480000,10.21997,0.51039,2013.64
^RUT,2022-02-08,2012.459961,2047.819946,2011.369995,2045.369995,4459620000,32.91003,1.64,2034.85
^RUT,2022-02-09,2046.76001,2083.5,2046.76001,2083.5,4524350000,36.73999,1.8,2071.25
^RUT,2022-02-10,2082.51001,2105.209961,2039.619995,2051.159912,5314860000,-31.3501,-1.51,2065.33
^RUT,2022-02-11,2051.26001,2074.060059,2016.410034,2030.150024,5251500000,-21.10999,-1.03,2040.21
^RUT,2022-02-14,2030.180054,2048.26001,2011.369995,2020.790039,4600390000,-9.39001,-0.46252,2026.81
^RUT,2022-02-15,2022.219971,2078.330078,2022.219971,2076.459961,4430830000,54.23999,2.68,2059.0
^RUT,2022-02-16,2075.629883,2084.97998,2060.320068,2079.310059,4283640000,3.68018,0.1773,2074.87
^RUT,2022-02-17,2078.5,2078.5,2025.119995,2028.089966,4539420000,-50.41003,-2.43,2043.9
^RUT,2022-02-18,2028.0,2038.130005,2004.72998,2009.329956,4708060000,-18.67004,-0.92061,2017.4
^RUT,2022-02-22,2008.680054,2016.430054,1970.630005,1980.170044,5121900000,-28.51001,-1.42,1989.08
^RUT,2022-02-23,1980.98999,2001.550049,1942.27002,1944.089966,4797430000,-36.90002,-1.86,1962.64
^RUT,2022-02-24,1942.300049,1996.839966,1894.449951,1996.01001,6752130000,53.70996,2.77,1962.43
^RUT,2022-02-25,1995.839966,2040.930054,1988.01001,2040.930054,5177060000,45.09009,2.26,2023.29
^RUT,2022-02-28,2040.310059,2059.439941,2020.51001,2048.090088,6071370000,7.78003,0.38132,2042.68
^RUT,2022-03-01,2047.23999,2050.649902,1995.420044,2008.51001,5846230000,-38.72998,-1.89,2018.19
^RUT,2022-03-02,2009.01001,2065.709961,2009.01001,2058.870117,5337870000,49.86011,2.48,2044.53
^RUT,2022-03-03,2059.149902,2067.280029,2019.97998,2032.410034,5039890000,-26.73987,-1.3,2039.89
^RUT,2022-03-04,2031.160034,2031.160034,1985.51001,2000.900024,5797380000,-30.26001,-1.49,2005.86
^RUT,2022-03-07,2001.030029,2007.459961,1951.209961,1951.329956,6940470000,-49.70007,-2.48,1970.0
^RUT,2022-03-08,1951.589966,2004.47998,1951.589966,1963.01001,7243120000,11.42004,0.58517,1973.03
^RUT,2022-03-09,1964.449951,2022.550049,1964.449951,2016.290039,5662670000,51.84009,2.64,2001.1
^RUT,2022-03-10,2013.619995,2013.619995,1982.109985,2011.670044,4980830000,-1.94995,-0.09683808,2002.47
^RUT,2022-03-11,2012.439941,2027.390015,1979.069946,1979.670044,4938640000,-32.7699,-1.63,1995.38
^RUT,2022-03-14,1979.790039,1983.430054,1932.709961,1941.719971,5574920000,-38.07007,-1.92,1952.62
^RUT,2022-03-15,1942.079956,1969.849976,1942.079956,1968.969971,5392470000,26.89001,1.38,1960.3
^RUT,2022-03-16,1970.109985,2031.800049,1970.109985,2030.719971,6309750000,60.60999,3.08,2010.88
^RUT,2022-03-17,2029.880005,2065.02002,2019.209961,2065.02002,4985090000,35.14001,1.73,2049.75
^RUT,2022-03-18,2064.689941,2087.550049,2059.689941,2086.139893,8278430000,21.44995,1.04,2077.79
^RUT,2022-03-21,2085.820068,2093.379883,2054.780029,2065.939941,4869820000,-19.88013,-0.95311,2071.37
^RUT,2022-03-22,2066.919922,2097.610107,2066.919922,2088.340088,4754840000,21.42017,1.04,2084.29
^RUT,2022-03-23,2086.699951,2086.699951,2051.449951,2052.209961,4550670000,-34.48999,-1.65,2063.45
^RUT,2022-03-24,2054.100098,2075.48999,2047.27002,2075.439941,4131390000,21.33984,1.04,2066.07
^RUT,2022-03-25,2075.889893,2081.320068,2064.199951,2077.97998,4305020000,2.09009,0.10068,2074.5
^RUT,2022-03-28,2078.300049,2078.300049,2049.540039,2078.060059,4312260000,-0.23999,-0.01154742,2068.63
^RUT,2022-03-29,2079.310059,2138.449951,2079.310059,2133.100098,5085910000,53.79004,2.59,2116.95
^RUT,2022-03-30,2132.830078,2132.830078,2084.370117,2091.070068,4385570000,-41.76001,-1.96,2102.76
^RUT,2022-03-31,2090.909912,2100.73999,2069.219971,2070.129883,4823020000,-20.78003,-0.99383,2080.03
^RUT,2022-04-01,2071.219971,2091.72998,2068.050049,2091.110107,4562940000,19.89014,0.96031,2083.63
^RUT,2022-04-04,2091.530029,2096.929932,2076.5,2095.439941,4547350000,3.90991,0.18694,2089.62
^RUT,2022-04-05,2095.0,2103.360107,2043.079956,2046.040039,4800620000,-48.95996,-2.34,2064.16
^RUT,2022-04-06,2044.810059,2044.810059,2005.050049,2016.939941,4986830000,-27.87012,-1.36,2022.27
^RUT,2022-04-07,2016.880005,2024.0,1984.150024,2009.800049,4821490000,-7.07996,-0.35104,2005.98
^RUT,2022-04-08,2009.060059,2017.079956,1993.040039,1994.560059,4083200000,-14.5,-0.72173,2001.56
^RUT,2022-04-11,1993.530029,2004.680054,1976.589966,1980.319946,4266290000,-13.21008,-0.66265,1987.2
^RUT,2022-04-12,1983.130005,2027.550049,1980.959961,1986.939941,4152090000,3.80994,0.19212,1998.48
^RUT,2022-04-13,1987.329956,2028.790039,1987.329956,2025.099976,3828150000,37.77002,1.9,2013.74
^RUT,2022-04-14,2025.170044,2034.219971,2004.969971,2004.97998,4083090000,-20.19006,-0.99696,2014.72
^RUT,2022-04-18,2003.27002,2003.27002,1981.689941,1990.130005,3910490000,-13.14001,-0.65593,1991.7
^RUT,2022-04-19,1990.209961,2035.790039,1990.209961,2030.77002,4108120000,40.56006,2.04,2018.92
^RUT,2022-04-20,2032.390015,2052.080078,2032.390015,2038.189941,4290450000,5.79993,0.28537,2040.89
^RUT,2022-04-21,2046.709961,2060.080078,1986.910034,1991.459961,4636890000,-55.25,-2.7,2012.82
^RUT,2022-04-22,1986.660034,1986.660034,1939.339966,1940.660034,4651940000,-46.0,-2.32,1955.55
^RUT,2022-04-25,1933.23999,1954.400024,1908.819946,1954.199951,5240040000,20.95996,1.08,1939.14
^RUT,2022-04-26,1940.079956,1940.079956,1890.469971,1890.469971,4689970000,-49.60999,-2.56,1907.01
^RUT,2022-04-27,1891.109985,1909.109985,1879.650024,1884.040039,4769680000,-7.06995,-0.37385,1890.93
^RUT,2022-04-28,1891.920044,1927.47998,1864.420044,1917.939941,4854180000,26.0199,1.38,1903.28
^RUT,2022-04-29,1914.359985,1928.319946,1860.579956,1864.099976,5084030000,-50.26001,-2.63,1884.33
^RUT,2022-05-02,1863.660034,1888.839966,1839.25,1882.910034,5163790000,19.25,1.03,1870.33
^RUT,2022-05-03,1882.579956,1907.300049,1875.97998,1898.859985,4582050000,16.28003,0.86477,1894.05
^RUT,2022-05-04,1904.089966,1952.75,1875.359985,1949.920044,5136360000,45.83008,2.41,1926.01
^RUT,2022-05-05,1935.640015,1935.640015,1849.449951,1871.150024,5077030000,-64.48999,-3.33,1885.41
^RUT,2022-05-06,1867.72998,1867.72998,1821.099976,1839.560059,5116940000,-28.16992,-1.51,1842.8
^RUT,2022-05-09,1833.47998,1833.47998,1754.209961,1762.079956,5954520000,-71.40002,-3.89,1783.26
^RUT,2022-05-10,1771.459961,1794.640015,1727.380005,1761.790039,5885820000,-9.66992,-0.54587,1761.27
^RUT,2022-05-11,1763.02002,1791.849976,1715.77002,1718.140015,5816140000,-44.88,-2.55,1741.92
^RUT,2022-05-12,1714.060059,1752.550049,1701.150024,1739.380005,6286450000,25.31995,1.48,1731.03
^RUT,2022-05-13,1748.23999,1804.380005,1748.23999,1792.670044,5183340000,44.43005,2.54,1781.76
^RUT,2022-05-16,1790.609985,1802.630005,1778.670044,1783.430054,4415030000,-7.17993,-0.40098,1788.24
^RUT,2022-05-17,1796.359985,1840.300049,1796.359985,1840.300049,4841410000,43.94006,2.45,1825.65
^RUT,2022-05-18,1834.150024,1834.150024,1765.25,1774.849976,5103220000,-59.30005,-3.23,1791.42
^RUT,2022-05-19,1769.839966,1797.22998,1759.660034,1776.219971,5113550000,6.38,0.36048,1777.7
^RUT,2022-05-20,1784.079956,1797.439941,1730.880005,1773.27002,5130730000,-10.80994,-0.60591,1767.2
^RUT,2022-05-23,1786.430054,1799.27002,1769.119995,1792.76001,4420030000,6.32996,0.35434,1787.05
^RUT,2022-05-24,1780.199951,1780.199951,1736.109985,1764.829956,4923190000,-15.37,-0.86339,1760.38
^RUT,2022-05-25,1760.420044,1807.430054,1759.199951,1799.160034,4802560000,38.73999,2.2,1788.6
^RUT,2022-05-26,1808.640015,1847.829956,1808.640015,1838.23999,4709970000,29.59998,1.64,1831.57
